user_id,cluster
5027a9c5-0ea1-484b-addd-059117683b38,16
502cd400-ffb8-4dff-ad62-f3a76c442b2b,15
505307d7-a856-48b0-81df-37a2b7c86973,15
50548fb1-fca5-4c72-8478-f4358d895c22,1
5062a033-6256-48b6-bd67-def5fcfff652,13
506ef763-bc36-4768-929b-670020d9cf34,13
5073169e-d6ca-4e44-bf11-9bb7995c5518,15
507bf907-a62e-4e8a-893f-623ea5392566,5
5093fce7-1393-4382-96fe-4a098cefa4a1,4
509e18f1-ef6e-414c-8e80-4cb62b93b1f3,20
509e58d5-226a-401b-8be9-3b24d2bef5ed,0
50ae8808-7e48-4c53-9423-332fd946c5fa,6
50bb862b-5a7b-421c-b005-7938e9292313,16
50bd67cf-a0a8-45bf-a883-12097be6208e,3
50ca06d0-e1ba-40a3-bec3-64ecef40221f,9
50cc9c61-7e2d-4bde-a4d8-03720806f917,18
50cf8942-4ccb-4e1c-9c96-54c8071858f3,1
50d0a899-4db5-4edf-bea2-59c13a91f463,17
50db44f8-de1f-413c-ade8-77ace8d89fc4,19
50eefdf6-10f2-46e1-8779-8ec6daf722fa,7
50f3bb08-a315-4a9d-913d-a92fca5b7c68,9
51051546-3f99-47a1-bf40-506518a9ddae,24
511b7a29-0aed-49ac-91e6-6944e35c1cba,15
5134244e-7b45-4402-8efa-b15b31fd2987,16
51397a9b-76e2-466c-862a-a37b77f3a348,8
513a7baf-433e-423b-9248-7d250f884a91,12
515105c3-029b-498c-806b-ec59e2bd7110,22
51588cb8-a8f6-4e1a-aae0-5e590d5bde6f,12
515a802c-871b-4010-b25b-beb2b7d9624c,7
515dba65-7048-4e6e-9c3c-d9a98a006ac8,6
515e7cd8-5def-425e-8975-eddf4888ff65,0
51607af9-6beb-4c67-8939-31a5e62d30ad,13
516225a8-018c-47d9-910f-136371f1cb5e,15
5164ed4a-7e74-4888-9fc0-f901264d2151,17
5183d8a7-1904-4b31-8d10-329b505f3f00,21
51a319f6-cf6e-4db6-892a-0f5bedfb0f7f,3
51a5f2d3-073e-4c46-9eb4-2304b064b105,23
51b02556-666e-4366-a498-6ac3e8d003fc,15
51b12568-0565-419e-9cab-617dbcbe6a4b,20
51be52ba-b4d8-4e0b-a7b3-f284af2754e4,1
51c0b5a0-8627-4414-938c-09b2674bb2ce,23
51d18e7e-7ebf-49fb-b0e6-ce1952dba631,11
51d42e9c-44bd-4642-84aa-d8e5a882060a,12
51e8c096-4b02-49ba-927a-3ba88266f6ee,2
51f3837e-c581-44a3-8e47-1b8e6a2abe98,20
51f57f7c-3751-466c-a70d-e08b3d8d9c08,5
520565a0-16d2-4f56-b208-0ab86d2a9b42,13
52072d83-1e08-4125-803b-00ddddebdc6f,11
520eb29e-8c2a-4346-b1bf-334e217452c5,16
521e3782-2452-42ac-893e-fad63d204ad8,12
5224c112-a78a-4a30-a078-d54e4f9bcf65,12
522a16cf-3a44-4262-b588-4096438ee83d,15
5236cb99-709b-4ec9-8628-04018fbb6ee5,7
52385b26-2165-4c75-9c2b-6bc29d609b00,12
523a1127-aff4-45ad-b68f-e1da26d6d01e,6
523e5020-9c22-458e-ade2-f90b392878b2,19
5241e396-d9f8-4afc-9508-1ad42d251b5e,20
525b1157-e885-4272-b2b1-b0c38016fa2f,21
525b99db-d1b5-46ff-a581-eb307ed847ca,13
5270e3ee-d014-4930-b0de-f31937f9b912,20
528f2582-2883-430a-8a2c-4b89916b251c,12
529d908e-6f11-499a-8f79-b0c88e566cab,4
52a20884-262e-4907-9912-58334bd01e13,1
52b64915-29f7-4711-9a68-4b9108321051,6
52b8f087-4368-473b-80d1-35180d085941,23
52cca82d-1b27-4e8a-86af-085c2286a803,9
52d91500-d241-4750-802a-35f59a6e3337,15
52daa2c7-2911-460a-8b93-12f9ae51fd42,2
52dc3c68-fa86-4430-8a7d-c8538790c35b,8
52e26c6e-e463-476a-8d9d-68b115e33f6d,22
52e2b808-ae09-4245-92ef-6d577f467357,5
52e4a1ab-6204-4885-a071-fe8ce0817bde,21
52fff37f-8080-45e1-b57d-0e52cebfe6bd,19
5315a9f8-de20-4780-ad6b-c733e463ac5e,14
5316ae4b-53b4-42b0-9c19-ef612fd0c172,13
531cdd26-d192-4520-b37b-1ce2c636d0fd,19
5327a425-2879-423b-8a89-c020e4615b96,3
532e7830-9a1c-4a8c-8032-2c28cbeaa7a5,7
533baece-d79c-4b4a-8df7-a0fd4458b869,2
53426d36-11a0-463c-95f7-11eaf565c9ac,3
534d04ba-b043-4795-85eb-217eaff2a678,15
5353a5b7-6b40-4f55-b3d5-e428742a5285,3
535aa411-207a-4fc1-9b33-81e405f14fee,12
536f9a02-bd9d-4528-9e1a-d650cb8651d4,3
53708609-815c-485a-9140-54811897d61a,9
53967387-f38e-4fff-89d9-a6b9262fa42b,1
5398d567-f3b2-4bec-abc4-ba9100ab1407,3
539ae09d-b1d1-4690-beff-583a7c108c94,9
539cea0f-0074-4da2-804e-48a9f020242b,12
539ed1f1-5f6f-4c7b-9013-718eedd0c47f,11
53a984b3-1aaa-4a65-a213-0860a05a078d,13
53b34a93-6b5c-465a-82f8-c1c98a94592e,8
53cfcf2d-9150-4384-a472-3f3d60e34b1f,8
53dc0a88-c857-4920-bbf7-52a285d5ae90,9
53dd8c31-b963-4e21-b25a-70007af41848,15
53e8de9c-4007-4ad3-ba55-dfd5aed2a6fc,15
53f3d17f-cdc6-4d8a-85c5-abc612947652,7
53ffa4e2-a3c5-41ff-815b-9c2931a9d46d,2
5401cf24-b03e-4c7d-a883-4deaeae724da,15
54065b47-54fb-4425-a2f8-fa6d43ced517,4
54102f2b-6f26-4eac-bc98-cd161966dd6e,16
541a26f1-86dc-4206-a089-b7ac27e685c8,20
542324c2-62a2-4f1c-a6e0-567c5b3cd878,15
542cb373-786b-43d6-90a4-456cb8e9f77f,18
543cf763-9cbd-4cb8-8da3-3a67bc68f4da,3
543e00df-48e8-467b-98b0-f57ef888ebd3,7
54455432-f46a-46d3-8ed0-850d61639187,10
544c384d-d1da-45a3-93a7-eaaab6527d92,16
544c6098-b9d4-47c1-834c-ddf6d198e04d,20
544d266c-71ae-4bf2-bed4-34eeb1052d20,1
54563945-5adf-42d6-b14b-fce0d16880e2,7
545fe7d3-c666-43dc-9504-6a25f6359949,21
546afafe-007b-454f-b895-109c72f2b756,13
546c4146-c9dc-4e58-bf19-8c08cd356d01,11
548197bf-88b0-41fd-a0c5-6ccdee9fbc23,4
548bf629-aec1-4975-a27a-61068c702089,5
548feced-baa9-431f-810a-f47a771f64cf,21
54907823-27d1-4163-aa28-0af441760855,12
549259b2-42f6-4dd1-9f8e-310086aac7f3,10
5499a905-41c5-4d9e-827a-c59433727771,2
54a7e3ba-713d-4d70-b091-89af525cfaf1,13
54b583fb-366b-4372-aaea-bf51a8c16ec4,15
54cce430-29af-4f5d-a346-ec96cc8e7707,13
54e42280-7c4e-49f7-9d4b-8553b8091f93,13
550112ad-7f8c-4c60-862c-121fe81cdc8b,10
553469db-153b-40d3-9b45-5da8942bbece,8
5550e426-adab-434f-9704-85693ecd89c4,8
5551ffe0-6bf3-4eaf-aec5-afb812acdb35,5
5553b7d3-bdbc-4439-a628-706ccbda9896,7
555eb301-5963-41a3-872c-86fb323b3c61,19
5561ae93-1c0c-4b08-b680-4cf204174006,13
55710d0b-0f41-497f-90cb-a814c114abe5,10
55728d91-d69c-4ff8-b42a-eb55d4cc8c91,21
557a641d-0c62-4264-a9e2-cfde52c8e8ac,7
55801e6e-798a-481f-8d85-3f6a91ba0cee,15
55853071-d03f-41b0-925e-eeaaab833765,10
558751f5-9a32-4af6-b12a-0984da9edaf7,6
558c2e11-676c-48dc-98a0-00636804a5ed,16
55a497f1-19e5-4532-9f88-016a4d2947c3,13
55cedf8b-6aa9-4dfa-8f2a-2fe2790ac3c3,7
55db77cf-b89f-4510-ade8-324409091ef7,20
55dd1f1c-ae3a-4ee7-93e1-c3855d619ca1,24
55e08f5b-3334-48cc-bb97-961f2d31e2f4,9
55f19f48-4b9e-4e10-b05f-167c764f2310,7
55f3f172-9d3c-4d25-a3d5-59ddbff14d3c,8
55f6b543-1417-42c9-84af-db698ae10e3d,8
55f92f3b-90bb-4fd1-862c-e8bbb12932dd,5
56144ea5-b834-4281-8ae1-168876d2a2a5,24
561a45cd-2c07-4f77-a9e3-5eb9932005d1,10
561ebfdc-c862-4f34-97db-bd4c9b38548b,14
562c335c-8bf7-4523-aeb6-e79425bd64a1,3
56396621-75b8-4f43-992f-16299725f75b,3
5662f56d-3aea-4c6b-b137-e92908d5b5a8,9
566e198c-e1e5-4250-952a-de81b5d43861,16
56818e5d-36ba-4676-961b-cb6a71938451,15
5695e0b9-1551-4224-86a9-6eeacc1dc8ac,20
56abe76c-3c25-45d1-ab60-09ce89eef656,6
56ae9d30-e984-495b-b67b-7bad9259770a,12
56c68ba4-815c-4bcd-b5d3-bc7cd64baa40,11
56df0b4f-fc51-419c-88f2-a2a50dac537f,4
5707e734-1c8e-4274-9a5a-3474dfd0706c,20
570b45f8-c58b-418e-990d-0319cd2e2104,24
57128add-fa3d-4c4c-85dd-c4fbc51c8cc2,13
5712b9a6-bfe6-40ee-9f54-e4b97bef28a7,5
5714d3ab-f5a2-4ce5-940f-3bd095e5cbd7,5
5723cacc-6798-444c-8a5c-7a2d04af633c,18
572a5059-20ec-41da-887a-815a66da8489,8
572f53c4-e49d-43c1-b682-d149fa2f533c,24
573f95b7-9d63-4479-af90-e8d31725716b,23
5756a451-2ee7-4957-a4b5-fa76e8221a23,9
575ea76d-0264-4507-b921-80fcab2ebbbc,8
5775ae03-1420-4364-9ac7-6e1059f97f89,18
577892a9-0421-449f-b2eb-fcf8ab8376e1,7
57871303-d4a5-401e-98ae-3eb5e0f77bb9,15
579d8af1-cc69-4979-a81c-5c18c8b8e7b9,5
57ad428b-a74f-4ed7-9803-3252a0d87537,22
57b886e5-a031-4078-9c4b-5bfb9279e257,24
57b8f324-94d1-4d81-ae4e-7421e8d9bab7,7
57bf10cf-695e-4685-aa5e-a82b3616e81c,22
57cca694-cae1-41fb-a5a4-2a8f357ec0f2,13
57d3691e-c542-462b-beb7-8cac378fa3af,4
57d68fcb-cb80-49dd-95fd-64f82af42c43,10
57e2d6f7-2a56-4947-81e6-adf9a54f2f64,8
57e6440a-cc41-4b17-ba80-ca9b5619d59e,16
581b69f8-7480-44a7-93be-a1806a6a2924,1
581c2ded-f26f-4568-86ec-9eab773631e6,15
58282bcc-d07d-4003-b04b-0efddbfec92c,20
582dd3da-a346-458d-a18d-3fea785828a8,0
583d150c-95e7-4fc1-8670-913c8ae08618,15
58421747-bb88-4bfb-b58e-0a46d1aa8e78,8
584bca36-8abf-40ba-b998-7ad6f42de769,5
584fdb1b-db79-4613-b2e7-9e72c0cc988b,15
586def52-d39d-40b1-9637-975d2a9efb77,3
587233a6-230b-45a5-af09-e618602b1b67,12
58753297-2ed5-4443-b585-303e69aaae18,6
58766aad-fe96-4a8d-889f-2801a27c9d15,14
5880ca1d-c1c7-46cb-bdfd-2ade8319408d,9
58851895-7bf4-4118-ae4a-db1f86b47e30,16
58856175-de54-4a4f-924e-ccde244ab2b5,7
5885b6cd-0c8c-4c2a-8246-1e66a97dd5d1,1
5888126d-50cd-4294-831f-810ebea72dd2,21
588b0da0-887f-4b84-b052-14c0133c362f,10
589e739c-cc96-4e5e-93cc-ce65d1074dda,24
58bcdb7b-5e48-4dbc-aae4-3b6e289edf01,0
58bd3d73-1319-4b65-a627-0241ddc16634,7
58c03af7-93d2-499a-896a-fa9487579da2,2
58cfc09a-b998-4c46-8da0-d3d3fe01b891,12
58d9dfb5-bf1b-48c2-a7ed-0fd6d00cf34e,11
58eb681d-d2ea-45da-a010-6742f9546708,5
58f501b2-5294-424a-92dd-e562bed873c7,12
58fcd245-c05f-4d99-85fe-2980bbb1b697,14
58fe5068-5563-4564-a1e3-ff0cf080736f,5
5903614e-217a-49b4-a33c-4cc39221867d,7
59063236-738a-4496-b390-7845e63026d2,8
590e7215-d791-4b2e-b203-2c2c9de9d526,4
590ee19a-4b8a-4ec4-ad6c-7843422b1160,8
5915b012-060c-423e-9b80-d4e5d70e3e0b,12
592c9c43-4343-405b-bb59-331e4bf22d01,3
5932ada0-c83a-454e-b872-4b2f755a0c40,12
594c441f-59a3-453e-b17a-d6e06d582dd3,16
59589f90-e033-4357-bcb7-e16f261f7a48,22
596235a9-57a1-440f-822f-90a348921f40,15
596f0c8a-80ca-426e-b067-95100363afeb,12
596f7967-0bd7-4ae0-99a0-ff03e3804e17,15
59716256-9281-4314-b8a0-1b801bd81228,15
5971dead-94da-4de2-bf63-e90325de298e,22
59786946-7060-43cf-a680-97c29f0c25e7,2
59844bd0-3a00-464d-b82d-71cacd9318c1,24
59873cf7-625b-40fe-9de4-234ccc94961f,19
598f969b-c3aa-4358-9a6e-70fea00544f7,16
59968de5-b33d-40e7-bb3d-a81ceeed166f,3
59b03393-55d2-48ed-8160-753b362e129f,6
59b55f8c-34b0-4fd9-800c-4df5fc426bc7,10
59c50e85-bb97-46ff-95c7-8a59f14b6197,3
59c5e625-e66f-45ce-a0fe-dd25a19a9fd8,19
59eb1bb6-9d7a-481b-a836-6da867df7d1b,4
59efeee6-6746-4b21-bb55-fe14deef0583,21
59f089bb-ae34-48e8-99a0-b475f068aa91,5
5a05bd1d-a48b-4966-802f-846a08f6d819,6
5a0b12f8-4c6c-47b5-8f7d-454b15641b65,5
5a0e17c4-a0f4-4920-b575-d78bd09ce21f,2
5a13e553-3ffc-45c2-bd6c-5ccd90bd07cf,12
5a172552-9acf-4e7d-9988-cf1777303c18,15
5a347cda-d5a3-48c0-b63c-884fb45c76cd,24
5a3a6bd4-26d1-4646-8471-9f99056e4c8e,6
5a607b95-66fa-4e33-bf63-d30dc343e7d1,4
5a6f4e10-1f46-4efa-8b32-ea344043cf01,2
5a71eda9-9854-4481-a21b-7e678353717e,20
5a7a3def-737c-4c54-b785-8e53b5bd2a98,20
5a82ec3a-0cc9-4c0e-b2c8-a8dd81ae8fb0,18
5a894d49-378a-48a4-9652-f663ed165eff,13
5a9d8cb3-9aa7-49e5-8d94-eb4c6b57c33a,13
5aa1611d-929d-43bf-8fac-7aa4fc57e173,16
5aabef5c-af63-471a-abd0-b29f4a14635b,21
5aae673b-48bf-462b-a7b4-025dffd38424,9
5ab8055a-84f0-4753-8521-a61efcbfeb08,16
5ac3c309-5518-4918-a73f-9c2e776fda94,19
5ac9ef33-c02d-4a6b-a7db-01355d57fb37,6
5acbee4d-db73-46ec-a554-5dc86cf5bb97,24
5adf7e7e-9fa8-4c2c-a9d7-a79e5b28b1c1,15
5ae021b2-4002-4e0d-afba-08e1c03ea716,7
5b14b003-e12e-4184-bb3c-771eb063a99d,19
5b22dfb3-49ea-4646-8ab2-ee28730cddb2,13
5b3400e6-2bb8-4b20-8204-ba8b848d5e71,3
5b357374-d199-4518-b719-1f524977ad24,10
5b5bfee7-d8e8-4bf4-98e9-3f99e2bbbcc2,5
5b708055-e8eb-4d91-8a57-b9c517b54868,9
5b821d8b-4467-4e09-a14e-e1dbf6c68fda,23
5b8cb8d3-d945-475f-8589-edcfe9c2e565,9
5babdfbc-98f5-416b-9bc7-ad75e0445568,6
5bb115f4-abff-4d0b-913c-ac4a3a0ec21e,19
5bca29ec-9d52-45a3-8fb7-c7a957f74eb7,17
5bcc61e5-cb54-4d67-bed0-7cbb82bf9e3e,22
5bd25d29-044d-460a-beed-1ac8d2a91d5e,4
5bd4e998-d58a-4507-9e92-39e5068d4b4a,16
5be12119-2584-4f92-af1a-ebb076e59220,11
5be1638d-4ef6-4c93-a13c-18455c58a662,24
5be1b6f1-4fb3-4d89-b6c6-c00053c74aa4,8
5befe40b-1ffc-4e27-9900-226c23f9516b,2
5bf1463c-1ef5-4bfd-ac92-66f8ed31f65f,11
5bfc7acf-11af-4bf3-877b-2ea711243e7a,16
5bfcdb73-62a3-4cfa-866e-453ea2778113,2
5c081006-aae2-4b4a-83a6-c877ffacfed9,9
5c1cdbd4-c55b-4775-a25d-c434af24eeb2,14
5c2f67a4-457b-4a0e-8c3b-9fd5a834cb6a,20
5c3d09c2-01b9-42ac-88da-e9d3ef528c00,4
5c4618de-7810-47d9-8c8f-a10bc31d21f1,23
5c50526f-1eb5-495b-93c1-56a6606920a8,12
5c54e8c0-da74-41c6-8216-f5f77db2aa6f,16
5c6292d3-58d0-4dc4-88ca-496bfeb1859d,14
5c62bbf7-41b0-47cd-8fdf-ba6b94078a7e,0
5c858d3b-271b-45f5-9a99-8dea5e8ff606,6
5c88718f-d5dc-4336-a259-3811feb19ea4,23
5ca21aa9-52d4-4c26-96d4-6e18eddf8b27,7
5ca402d9-083a-4c3c-9156-a61153e5f2b2,17
5cc96af8-fc01-4bb1-8dcb-3249ae52f276,20
5cd12096-5c27-4d9d-8b15-f121caa15966,8
5ce907dd-d416-4061-b7fe-4474e42e22e5,22
5d19ccb2-6841-4c1e-a390-4cd97c568604,4
5d207ae7-d893-46ac-bbad-a806c5a7c007,10
5d23b398-8d4d-4f72-a572-b95bb6122f91,5
5d29f67c-e133-469d-b3b2-b9a6bbce885c,13
5d33738c-e6fc-480d-a32c-1f73da4e546d,9
5d3a6c65-d5b6-4b8c-8c31-3f6b64dc3ab1,24
5d3cfe06-c3da-43ae-8b9a-5b69d4ca148b,9
5d516d18-1b87-4908-86eb-694f07ec0f71,13
5d539fca-4aa8-47c2-9e2b-1f361b983a92,7
5d57aec1-58ce-4cb7-b00e-5da25ceab889,7
5d604587-ad7e-4124-83de-546836d8f0a5,2
5d60ae2e-95bd-44b6-85c4-4de551657691,17
5d63a0e2-5861-463c-b82f-2f7ded1da831,4
5d764502-3096-4bb6-854a-dacce7cca7ad,4
5d798738-563b-45f8-ab87-4553d09fda96,16
5d8f0e48-21a4-4536-beec-4983719fc24c,16
5da68d61-2b64-4a5b-af02-e908f2045087,5
5dafb256-8975-471c-8e8b-ca829cf501a5,9
5db21482-5219-4e06-a16a-5fd9f7aef0e6,10
5dba6c26-023f-47b9-9ebb-78c460f97c82,2
5dc437ee-a208-4b42-b7b7-eec7de7838f9,7
5dd9dcda-1ac3-4f62-a3ba-f78cfe6fda4b,5
5ddd13e9-798c-46fc-8ee1-620a0f7b078d,20
5de3f3f0-5ece-4d69-a12c-72b58e0939db,2
5de54800-6137-48f7-a906-cc7b9c4ed201,6
5debeeaa-8839-443f-a81d-d904c5ac06c8,11
5defc830-6828-436b-94a3-2143583a82e6,21
5df64963-fa6b-4d4b-a29d-3773739c0007,4
5e04e94b-2782-4c98-8570-f8b38d8efceb,8
5e0ddcb9-09b8-439c-b992-b9a86dfcbb0e,3
5e1010ad-f9f4-468f-b53f-37d0d6981a70,15
5e1448b6-8efe-48bb-820d-e97d901ffd8e,15
5e2ed890-aa1e-475e-8471-64a35484fd84,9
5e34fdc0-06a2-4517-96d9-41293feee24f,1
5e3665e3-6086-40c0-862a-5544cb86f9d1,20
5e3a8461-2a57-4270-a1e5-e11d309e5bc0,21
5e3d185a-8d41-495e-b9f6-da5c99d385dc,20
5e4d5a63-6e93-4939-9d3f-755edf2c070a,21
5e514abe-f398-4bf8-a069-8a6e23715f31,13
5e581fb5-5c1d-43b1-a4b7-143b3b98c8b0,24
5e6181b4-02ad-4282-9b96-2bfef13d8f48,6
5e64b8d4-fb91-4b26-aed2-300ac8aa0cb1,15
5e76bde1-7fe2-4122-878a-83a52a0ab7ad,21
5e854a47-9ec0-4e96-9e51-a87e821a67a8,8
5e8b4460-e61e-4b88-8336-debe55d7c1ee,9
5e8c0f08-31d5-4f2f-b530-49f7a7fc63b7,9
5e909ad1-642d-4cf3-9eae-6576a10da516,15
5eb1d38c-d588-45bf-870c-b15ecf2bcb40,11
5ec6a868-5b5a-4fbd-9958-8bd7847f2743,12
5ec8cc56-4445-4a9d-b58d-2aa6918d6873,6
5ed6fc8c-49a5-4497-acb3-2c6f6049eed1,1
5eede3c4-b519-484f-8eae-1dd7c41e8758,20
5ef9e0d1-4bbd-4cee-9fbc-1eb61bf86ec9,12
5efe1bac-116e-47d3-9a73-6e5dfbb396ce,1
5efe4a38-e5b6-492b-bee7-d97e964975ab,16
5f05ef33-8f81-4ffb-b46a-2dd10b5afb5a,12
5f1a45e3-3b3c-4d5c-8a57-5674ed97dcde,9
5f214f9e-9d84-422a-b63d-ef3ab38a9061,21
5f2a4d8e-ba37-4dc1-a854-34364599ec05,24
5f2f3f64-6e86-4eed-b0a6-681d14e0badd,18
5f390855-ca5c-43e4-9969-450e3a838f66,8
5f3b1a8c-abe0-41aa-b77e-d1a4d6255005,21
5f3d5378-cdcf-4693-a9b5-c46652c2e33a,3
5f3dc2b3-ff71-4f16-82ef-a913f472e6ac,21
5f41cda5-c076-4be9-9c25-0a684c4ae840,2
5f4c630b-ca60-441b-8708-01f8c4471b4a,2
5f5384d1-e602-479e-8f94-d64b3ee49cfa,18
5f549be8-74cf-4001-a979-c0149f99a63d,22
5f573b41-caa7-43aa-b504-db8b5c52d758,13
5f60b7d3-b417-4720-8cf4-102306b334d5,12
5f6187bc-dd07-4943-84eb-7ca133acc0a3,8
5f6dfd09-9348-4f67-8318-137e867cc84e,18
5f7b3785-3f7e-4109-abaf-abee522ed071,18
5f8278cb-a30e-4e6e-bb23-42168589171d,8
5f8637f5-c6a5-4caf-a797-ce37c858c685,1
5f87c1ec-17db-460e-8961-54c19d160c62,9
5f8972dd-255e-4eb1-a82b-8d8d9b8f51e0,7
5f8ba7f6-551f-484a-91d2-598b9c48849a,13
5f93263b-952c-42ae-b50d-61dfc50ab37b,8
5f96e9c9-e41e-4325-a8b6-5ae3c37750a0,9
5fa72923-d974-4468-9718-f28dd09aaa3b,17
5fae70c4-7bdc-4293-a358-7c8556cfef02,2
5fc6a035-1bb8-4594-a3d5-952e8d48fa1e,8
5fc99e04-5c57-4ae1-acd7-072b74ebf0d8,5
5fca96e4-6c03-483c-9bf9-0be72779007f,1
5fcc34e9-7ffc-423a-9c2d-e0d3b9da6c9f,19
5fce9f40-d1a7-410e-b659-d87fe3012df4,21
5fd1ae93-6013-4afd-91a3-a0578d8cddcc,19
5fd23ea8-3ae5-4519-88d6-1845e9131f34,10
5fd3058d-b02f-4cab-bc1d-e3f72a87d524,10
5fe5cae4-e486-44f1-b86c-9bb988cc9239,13
5fea9085-fb09-4683-9a6e-298711f884a8,0
5ff2de0e-db22-4b7a-9100-e9a13f1338b8,7
600459e4-9d05-4d55-b4a5-108a25b7053f,1
6009184e-8124-468e-8346-ab470e2d6cc6,0
60092ef9-33f1-45c0-857c-7cdf90b69be3,4
601e8063-84a7-4d66-b76d-e39472ab9f22,2
60221e08-d669-4574-84dd-06747928c1a4,16
6034825a-c6cd-4432-914d-77a4c7e6f4cf,2
6046d848-f2ab-435e-988d-07aa4e351be0,2
605163c3-7e84-482e-988a-1f4f24ee747d,14
60521fbb-9533-4eb3-a7c9-c36726866adb,21
6067f71b-88fe-4a80-b083-7f551e707b90,21
606a4c0a-efd1-42fc-bef6-b73f8319dd87,15
607ae523-0954-45c4-ba5f-36ff7c132ba1,12
607edfd3-35f0-49bd-b881-3151212a2b74,5
608482f0-5821-4459-8dbc-70f9f3b96fa2,16
6084af74-aa6a-4e21-bff3-da6a287a7835,10
609b3ae7-25cf-4632-afb8-36790fd1ade5,24
60aa0be4-f205-4218-90ba-42f2f6bdc7db,7
60ab8977-230f-4ae1-a740-a5743ac00eca,7
60bdf4b3-083c-4e3e-820b-e0dfad0b4e72,6
60c3f6ab-091a-4bc7-a637-f87c3356d435,5
60c9d30d-3caa-41d3-a41e-7b8152e55709,24
60e5e146-d793-40e0-93a3-12f4f77616bf,15
60e5f587-2895-406d-aeed-a43a513eb1a1,6
60f0ae77-0442-40fe-b086-3f0a85c19e2c,21
60f3fcc2-b382-4069-9e69-93f198e544a8,12
60f9f380-43ed-4dc1-93e8-f4b4c4290658,20
6100bc6d-17fd-451a-8612-090533795efe,3
610278b8-9379-4734-8f72-82df2ae93616,16
6112f092-0388-4d07-848e-2aa9877c52bf,17
611964b8-dbbd-41d0-a144-1b12c138adde,6
61198377-d214-41cf-ae80-ef8b15272d67,2
61213d52-9039-4be6-ac7d-144643d171cc,14
613d5ca4-aae2-4173-be9f-ff3b4b2654ae,15
6150cf45-d8fc-4d2f-860d-86a9d2a53088,5
6171b7c1-3f41-4eff-8b4b-c6272a775273,23
6175583a-89fb-40bf-b17b-3354cdfc67ae,12
617bb450-48df-496f-9320-bc72ff0a3897,10
617dd2e1-13cb-4a08-b77c-63217ec86a5a,4
61a31f99-8a04-4216-bb5a-fee20612acaf,13
61aee497-25a4-4c25-a1f6-ae3fb875440d,21
61b6727e-4594-49cb-9d08-ec48edb7e683,8
61b9f3a5-a237-4d22-9127-7d997bcc8ebd,11
61be33a5-b48a-453a-922a-b588045fbf12,0
61cf0aa7-cff5-4dfb-98dd-bdcaeb7cd1c0,22
61d6478b-3210-497c-bf4d-0fe0c674426e,19
61e0e396-8dc4-4a4a-9327-1ae061edb7b2,24
61e85489-591d-4a3e-b107-9c3ce0197a58,9
61f07be7-e89b-42f5-9cde-3d536be7cfb3,23
61fec8df-eeb1-4011-834f-fdc22b736cfe,16
6204f3ef-8919-4f59-8124-071b67e3af52,8
620e0f93-8d9f-478b-854a-3e8d8b7703e3,9
62156d5b-6ed9-4d7b-8220-c55c30f3b27c,11
6232200f-a77b-40d9-b8c1-ee9dcf121e19,14
6234ae18-0434-481d-85e0-01045adacef8,22
6249fcea-83d0-410b-a60b-a319e318d22c,19
624b941d-b595-47ed-bd9d-e7a78f1d2396,9
624cb17a-0695-403a-b6ce-f14545702435,7
6260ecfa-fbb5-496f-8f01-3021745a90cc,12
62737fb9-919d-4370-8cba-c729885998ef,7
627ebb8f-5ed4-43b7-a06f-135b6a71e1cc,24
629102e4-cbd7-4e97-b2cb-bacbc98b8fc1,15
62a0d5b8-d7c6-410e-b2c2-8e4d54f11ff0,9
62a23d23-2a55-45a1-a05d-bc86863ee3c1,18
62af299e-e60e-4fec-a84a-34097ba7530c,1
62b4e58c-298a-4766-b2b5-98acd934787d,8
62d5b95b-b6f9-4a12-94ff-e028e91f15e7,20
62ea5ab6-3135-4d5e-a4ff-96e290b3283e,12
62f0c484-815f-453d-b7b8-e55ce1972321,13
6306e222-6539-4f80-b083-b7ba619c6b27,20
63075a00-8740-4c08-a3f3-ce117b9a163c,23
6307e9a4-afae-4078-babb-6f17006dbd49,5
63161d40-2046-447a-8da0-7b40287a158f,17
63190d3a-1430-48d1-9336-8784ded71be5,22
632d4805-e683-4f0c-bcbf-faee19c09722,16
632f568f-f710-4c15-9914-e64e91b98e36,15
63360209-aa78-41e4-893d-c0e634672e54,16
633cbc11-ebc3-4dd1-98a5-3dd90bfd70eb,11
633eace2-080d-4d33-ba50-bdd92db0bc05,22
6341356f-4f24-4f80-816d-46c4b001e974,21
6358d844-62b7-4191-ac33-550a9a9f1978,3
6360819e-3194-411d-86ef-a653f1f17bac,1
6378c258-d0a8-4ee8-afe9-064ffda832a9,19
6382698f-7224-4e5f-b033-70bb7f56009e,15
638bd7fe-5589-4f4c-a30f-b8aead1b07df,22
638e6f03-f07d-4ac2-927e-5eab9587e366,19
638f55ea-b40e-4d5c-84bf-59fe7d6f2b5b,5
6395bee1-95b1-4d4c-bc45-5417bc0e4d75,9
639a7b49-127d-413a-ac36-b638ac053499,12
639b6889-2a74-4f52-bf1a-2d2a74184ad3,19
63a04e82-0690-4d07-9155-7df401e10042,10
63a416ba-b9dc-4587-ae76-29b1324b2d14,9
63a9e93e-04fd-4a36-b687-0a29b9f788b3,0
63b55ace-45a9-474b-9054-b8dbfd1246c2,19
63be600e-38df-4879-aa45-202df2076b52,13
63be9e96-3dc2-4397-984d-ed1461749ed8,13
