user_id,asset_id,view,like,fav,share,comment,rate,buy,sell
cf3477b7-9acb-4a38-af5b-35784c840999,a2bb466e-5676-4f6b-b3a4-af0de1c5b031,1,0,1,1,已交货，点赞！速度快质量好！,3.8,0,1
556961b3-e0fa-49f1-b417-45039f991ef0,2a081f4f-3d40-48c8-aabc-22ae1297e400,1,1,0,1,,3.2,1,0
74532be5-6e73-45ef-b3b9-8f8f2514fd7d,1c747a8c-df36-4fe8-9a5b-d40c470da932,1,1,1,0,,4.2,1,0
b7066ead-17c0-4c8f-add9-1bd4420c6179,c766738a-12a2-491f-9fa5-34b1a7102210,1,0,0,1,刚刚买了两条，质量没话说！,2.3,0,1
ca63e196-cd50-45f5-a6e4-c457e3060ef5,78610adf-7c53-4a59-a0e9-6ea002051d7b,1,0,1,0,这个转场太流畅了！，感谢分享,3.3,0,1
daa7fecc-e207-437f-b06a-f3f2a69a5152,67eaffcf-d7b8-454d-ada6-780051f88faa,1,0,0,0,宝藏账号！,4,0,1
17b7aa84-335f-4289-a101-88aaa77c5d30,b41d3e18-49ae-4a65-8b68-720ade9e65b3,1,1,0,1,无人机电池够用吗？飞了几个架次？,2.7,1,0
71068838-5cf6-4d7f-bbe6-8da29c0d3938,5e0cfcbc-1226-441a-8fa2-f599e6fa3344,1,0,1,0,已购，正在制作中，效果超出预期！,3.3,1,0
cb33aeed-b821-4496-a2ff-6d0909d31bb6,e2296926-5405-4821-a8e2-6d0b46d76afd,1,1,1,0,优秀！,2.5,1,0
88ad29fd-b834-468c-b8c3-151ba8b8ccbc,8a37e3b3-84f1-41e2-831d-c608d8515d11,1,1,0,0,,2.1,0,1
1d913c01-1c77-4d81-afc3-a8b7c526c24d,67cdfdb6-f2b8-4898-8e25-4ad4f30cc725,1,1,0,0,批量购买能便宜一些吗？,3.7,1,0
b7c9dbd5-b300-4aaa-b671-3c095f0c3a5c,9f66c0bb-a4a5-4eed-9e36-d6ff08442967,1,1,1,0,学习了，感谢分享！，支持作者,2.3,1,0
0efc5734-06ee-4511-b060-4dde0e2bdfe2,d7c57fb3-abe3-4c59-9e60-c40188a499ea,1,1,1,0,这个视频肯定会火！,2.9,0,1
0aa7a949-1316-42b6-8894-2163e30fbda1,7feba9de-5a7d-4eb9-8a73-4e90f7bf6c89,1,0,1,1,,3.6,1,0
9197c3d7-b53a-4a82-80df-450eb69ffa19,95cda12b-ed10-4571-8fff-ff13250c4411,1,0,1,0,请问发票能开专票吗？,3.3,1,0
cebedc8f-0bbf-4dce-9743-9a54a13eec8b,71c011d5-8d56-4448-9f36-c7ec4dc9d610,1,0,0,1,,1.5,0,1
4c997299-27b2-4df3-b1bf-e57158fce132,ffb66b88-7cee-4e01-851b-252dc29888ff,1,1,1,0,可以授权商用吗？,3.2,0,1
5f5317c5-794d-4759-b043-991ef81e4d3e,84758092-ff6e-45ec-b5d7-f1ea66f180f7,1,1,1,1,,2.8,0,1
d291037e-82ed-4aa6-8f68-6f6659aa3ece,56d029e3-23ca-4ba1-bae5-6f9d42366f9c,1,1,0,1,,4.9,0,1
fb9fa3f3-d53c-4a03-9589-7ab608e6db6e,f409472d-6a4a-4585-b6e1-4b61f32ca694,1,0,0,1,这个镜头的跟焦是怎么控制的？,3.2,0,1
048c8b94-dbcb-4be6-aefb-b98a6a87358a,006e2100-5e94-4946-bfda-d4f4f2981a61,1,1,1,1,买断授权和普通授权价格差多少？,1,0,1
252be62c-eb3e-48d0-aa6d-54e7941a50f1,ae619b61-6af4-4bee-9654-2d642623ca25,1,1,0,1,,5,1,0
e72e222c-6ef1-47de-80b7-1f5eaff5532b,6061dfdf-f12e-454f-b6fc-cbde602f76d5,1,1,0,0,这个运镜是手持还是用了电子稳定器？，已收藏,2.4,1,0
12a09f95-604e-4b5d-88cf-e13f4925c884,30f2dbd1-29ed-424c-8007-c7501932690b,1,1,0,0,,1.5,0,0
21630311-8261-4caf-90b8-5b6d89e6f5ab,ebfd1b7b-7070-4f8c-9aa2-143d9662eaca,1,1,1,1,,4.3,0,1
9866b513-faba-4e78-bbbf-1bc27e002b1e,ecd0d503-c279-46e6-ab9b-27667d63575d,1,1,1,1,,3.3,0,1
8334a9c6-0110-43a8-b3e3-53616861cafc,8fbe0ea6-2c7d-4956-91e9-a2939c2da34e,1,0,1,0,素材很棒，后续还有需求！,3.7,0,1
70afce54-f0c5-47da-9bab-ace8a3c63f53,a51bf1bd-4b74-44f5-9abd-6da5cfb9af78,1,0,0,0,这个系列都买了，质量很稳定！,3.5,1,0
f3566d03-bb29-4186-9632-b1ba6471658f,3fe05ab9-6d1b-41c2-a365-16a33ba4c573,1,1,0,0,这个广告片的质感太棒了！,3.9,1,0
5a13e553-3ffc-45c2-bd6c-5ccd90bd07cf,26484c4e-7b42-4f1c-8381-2947c1b9b4c6,1,0,1,1,这个画面用了ND滤镜吗？,2.1,0,1
dd181d6a-3707-4f07-ba88-75ecf4cfb8c7,d579b7d6-89f5-47f7-aa17-928faa8081fc,1,0,1,0,相见恨晚！,3.6,1,0
12e2882f-e3c7-49a8-aafe-d065194bb693,8c360932-3f3d-4b1c-ba5f-92c0f68459e3,1,1,1,0,铁粉来了！,2.5,0,1
7b4ec363-2001-4acf-bf96-744d7ae650cc,701b8d82-5982-4be8-a96d-1567521b6b37,1,1,0,1,,3.3,1,0
56d2a75d-e436-4ffe-8cff-583ec6f173b8,41847372-b2e8-42e5-84cc-d166940f0fb5,1,0,0,0,,3.1,0,1
20d30835-7226-4747-a54f-c5478ff78ea4,c23cb65f-8b28-4e49-8ddd-8f3f07bc6671,1,0,0,0,企业采购有折扣吗？,3,0,1
19348ae5-d9bb-4171-9f9a-00b6e101bc72,ee1967fa-342d-454f-b106-cbbf85be6a89,1,0,0,1,无人机电池够用吗？飞了几个架次？,3.6,1,0
5a5d0cae-7bbd-4d2e-ab2b-a08fecb5adb2,74fa7357-397d-4c53-9a23-2ba21990ffca,1,1,1,1,这个镜头是定焦还是变焦？,4.5,1,0
4ea9287c-43d8-49d4-af05-17f695b4def8,4224b853-9518-4249-bbea-65d6a8e21e6e,1,1,1,0,用的是索尼还是佳能的机器？,3.3,0,1
5903614e-217a-49b4-a33c-4cc39221867d,cee52024-94a8-435e-983e-63056708ea66,1,0,1,0,这个月能排上吗？客户比较急。,5,1,0
44f9884f-5516-4afd-9954-5c4b40de6a64,e8f9a1a0-5bb2-4d20-8f90-ad4ff17b5831,1,1,1,1,一键三连了！,2.2,0,1
813fb103-cb06-4148-a70b-1257bc7f576b,b858adef-c477-4260-a2d3-8c79a4aa15b8,1,0,1,1,请问这个场景是棚拍还是实景？,4.5,0,1
2554eab5-5248-4cb9-b54c-fff672952914,62324327-6b13-4ecb-a038-c3ec5f0d464b,1,0,0,0,可以签年度框架协议吗？,2.3,1,0
486f0c1e-b76e-42a1-8750-351a7b9ff2c6,8873af89-9985-41a3-a3a1-a227719daac9,1,1,1,1,学习了，天哪！,3.3,0,1
18813594-5cdd-4d72-956c-b8fc6bfdcfba,5887b13d-b51a-4803-92d4-510cdc6074a3,1,0,0,0,,2.2,1,0
6373dd32-1fcb-4879-ac73-3b6c5774592c,c925944a-33d5-4e3a-9e72-23096093057c,1,1,0,1,很喜欢这个风格！,3.9,1,0
c5447fc2-6769-416c-81ae-490f7a257917,38eda557-fc2f-4b86-9bbb-8255f9f1a048,1,1,1,0,学习了，看完久久不能平静！,3.8,0,1
86aa8571-64cd-4c4f-867c-abe25de94fc9,72a76280-bbb4-41d7-96cb-4e37a135be73,1,0,0,1,后期处理很到位，辛苦了！,3.2,1,0
a6f4358a-3349-4c04-b65d-71e91982a1f9,9edf9d4c-bba2-484c-8d12-3fdcccdfa909,1,0,1,1,,2.4,0,1
1dec4b44-e1d7-4c4b-8a0b-d366aa50334a,aa15865b-bdda-4016-b9a2-419a6f775727,1,1,1,1,,4.4,0,0
515e7cd8-5def-425e-8975-eddf4888ff65,0a58d1d4-c291-451b-82bb-4f5685c48a2f,1,0,1,1,特效是AE做的吗？很炫酷！,3.1,1,0
41ab2807-a675-4c5f-92dc-7d7c70af4b9c,3c89e09b-fe18-465e-a129-fb3efc4e55cb,1,0,1,1,新粉报道！,3.9,1,0
ef0b0d32-964f-43de-9b3c-11a036e87823,bd79df72-358c-451f-a3be-cbb13a194273,1,1,0,1,,1.8,1,0
852e7ffa-3df5-4285-9a4a-d807b3c035f6,c185c7d3-9ab1-4f16-bbe4-e8d19fcc5ddc,1,0,0,1,已购，后续还有合作！,2.8,0,1
80774166-449e-4495-836e-fa7c8810bdd2,fd0a1b42-d196-4adc-b04a-d44f2b50d817,1,1,0,0,,2.8,0,1
e596f97e-55ac-4b52-8848-4c8fd47c4b52,6addcf58-a796-4b53-a80b-5ede99fe43b8,1,0,0,0,画面构图有电影级水准！,3,0,0
2be7c474-f731-4d2b-b57a-1744d15e39be,0f0d1a5a-7312-43e0-b52d-b956b799322d,1,0,1,0,,2.7,1,0
75eedb2a-e598-48a1-b2c7-58fd81daec26,260cc7c5-4de6-401a-ad40-54ba3957f494,1,0,0,1,很适合做抖音素材！,3.2,0,1
c4eb2ee6-00f0-4981-ba1b-f6730eddc001,c2581395-3070-4837-bf59-0c46342ce999,1,0,0,1,这个纪录片让人深思！,3.5,0,1
afdeda70-705d-4da7-ad00-a7edcdf57f16,426dc78e-d5f7-4f15-a7f2-5ced418fb42a,1,1,0,1,,2.7,1,0
e24b5ab2-7b9d-4496-9bb2-c686b52153ef,5035116e-20aa-4b30-8462-fc45fbb9fdee,1,0,0,0,素材已商用，转化效果不错！,1.1,1,0
00e5159c-8bb6-42bc-8836-9f302f832c5d,5deb4230-6107-416b-8920-b454ecf38c11,1,0,1,1,这个水下镜头用什么防水壳拍的？,1.1,0,0
f38119d2-20a6-4f8f-bc17-de34d47ee4ce,d6c94337-e604-46be-b77b-0eb770ebd494,1,1,1,0,用的是索尼还是佳能的机器？,3.7,1,0
1a877453-8e85-4d45-822a-f498f432567e,ea81fe0d-14f7-4640-ad88-26b75ef97d81,1,1,1,0,这个运镜是手持还是用了电子稳定器？,3.4,1,0
9142a0a9-eb40-420b-8cc5-25a65a696628,9f299730-9fea-4eb6-b60a-5b316b79b9ba,1,1,1,0,,3.3,0,1
91bb4ea0-250d-4d49-8a28-0bd8619e5644,57da9b7d-55d6-4452-8a09-c5ea7b61151e,1,0,0,0,支持，想批量采购，能给个优惠价吗？,3.7,0,1
6790decd-a8bb-4298-8c9d-93653ec758f2,b54934a5-2464-4c20-a0d2-453399c455c1,1,0,0,1,,3.1,0,0
7817e322-bfc9-446e-9b3b-16360ef0582e,91185bfc-73ca-4888-b146-0bd808a22140,1,0,1,1,素材已收货，感谢！,4,0,1
777422fe-d63d-41b4-8c8b-aac1c10ccc54,c257652b-a903-410f-aeb4-ff1b3e8bec75,1,0,0,0,可以！,4.2,0,0
7ab7dda8-429f-4f78-8123-c20a82a3c8ff,df6e39cd-f10e-44de-8191-285ba9bf1607,1,1,0,1,这套设备大概什么价位？,4.2,1,0
4bbe9541-1a3c-4eb0-9cda-1e26c94ae523,4547e6a1-5334-4fc9-a84a-06f39fe6787c,1,0,1,1,每一帧都值得细品！,2.6,0,0
ad829eaf-5d3c-40fe-9270-f1aab3a67df3,efbacf59-3ecd-437a-a3e7-5d3a3728ed72,1,1,1,0,能提供拍摄方案和分镜脚本吗？,5,1,0
acc41fea-1b2a-4c4c-b651-116a46486397,b3ce99b9-d3fa-4f0f-8436-d741814f4049,1,1,0,0,每一帧都是精品！,2.7,1,0
b8f5e215-c240-41f3-8a92-e5f3f8cb67fd,3cb6c252-b464-46e7-aeac-f4278a7cead5,1,0,0,1,很喜欢这个风格！,4.3,1,0
53708609-815c-485a-9140-54811897d61a,46e7d718-4d0e-4411-b327-95707b5f1c37,1,1,1,0,这个画面这么干净，ISO开的多少？,4.3,1,0
4ca18f2f-1aeb-4776-8791-31eed404775e,447b8aed-0aae-4f19-97e7-82154365822f,1,0,1,0,,1,1,0
d8e4d935-0ea6-4f7b-b713-4406884ebd85,966b5f57-ca62-4340-b7ca-a7ea4f8f91f9,1,0,0,1,拍这个需要什么级别的设备？新手能驾驭吗？,3.8,1,0
17574ddb-a395-47cc-aed2-731c7b69364f,6e3ca048-beba-4dd9-a493-f8fda4ffdbf6,1,0,1,1,请问这个素材报价多少？,2.6,0,1
fbb89419-bb22-499c-a863-9b6f7013fd32,77ccb0f4-0ec7-4a93-8348-28d45b2d5230,1,0,1,0,,2.7,0,0
7252b148-f211-4a38-bf8f-eeeb7b945a32,343f87f2-e3e8-4b21-bdb3-2acd2af18e79,1,0,1,1,支持原创！,3.7,0,1
91822983-3279-4b24-9882-9ac2efffb84f,1e086ea9-f43d-4056-9320-3d5107710ed8,1,0,1,0,好作品值得被发现！,1.2,1,0
49779ce6-dfbc-42d6-96da-ff1c54f3e99e,52fbc28c-ae14-4ebc-a685-54c4d00c866a,1,0,0,0,,2.2,1,0
755470d1-3338-4bed-9c7f-979281438e71,7024186e-77f3-402f-80d3-8e6720126634,1,1,1,0,年度套餐价格是多少？,1.1,1,0
83e3a03c-1b6d-41d6-be11-651df12301e8,615dad22-d826-46ad-baf7-7737f535116f,1,0,1,0,,1,1,0
9a5e1411-4da8-42ff-b99f-4a63a9693375,36bb8908-b5a3-46ea-a6f1-a83155f82e5d,1,1,1,0,录制格式是RAW还是压缩格式？,2.4,1,0
9e9e0b28-26b3-4cf7-bd3b-31af58bda012,1020bef8-d493-4e22-a85d-db6637f528e4,1,0,1,1,我们想定制类似的内容！,4.3,0,1
d6aac8bb-9177-4074-a892-ff9239e0e95d,fa2da155-1b28-4dd1-b55a-f56a886e0bd8,1,0,1,1,厉害！,1.8,0,1
4d714366-ac04-4f8f-a4fd-a78a37b59417,4612a677-811b-4f62-af1c-e3d41e7e449d,1,1,0,0,,2.3,1,0
53c30b76-63ce-4885-b9e6-54b8aec7582d,da6de214-2032-48ee-b295-0a4fb14c3cea,1,1,1,0,周末拍摄的话费用会更高吗？,3.8,0,1
99a6c2f1-cefb-4c4b-8ab8-0e669e6f1931,d969d60f-bfd9-4800-98c8-5a1497136d78,1,0,0,0,每次看都有新收获！,4.2,0,1
282ce08d-24fa-40ac-902f-813a1495d960,22095b1a-91b3-486c-a445-092276cb79c1,1,0,1,0,,1.8,0,1
886c5543-c711-483c-8987-49b9e2727e38,0394c9fd-22e4-4fd4-b85b-b7a0ea697518,1,1,0,0,,3,0,1
1cae1e5c-e4c3-4665-934a-63c1b3254006,c04e75e2-668b-4146-b99f-0f73a42a23ab,1,0,1,0,每一帧都是精品！,3.4,0,1
9cc7cfff-c471-445d-9630-783aef67b870,6d74ea4f-e655-48f2-b336-303c1c3fd03b,1,1,0,1,我们想采购这个素材！,3.2,0,1
9d7083cc-2bff-4d9f-9f15-0bd4eccf45e1,d495243c-4c19-4acb-bbb5-6a3f795a3ca5,1,0,1,0,这套灯光方案能分享一下吗？,4.8,1,0
fe55806c-51ac-40dd-a74e-0815d91523b0,8c4c2db0-a9ec-4233-9e6d-d1cbc98733e9,1,0,1,1,转发了！,2.9,0,1
14d41dfe-39ce-4790-9911-dd3f1af7c98b,18d615d8-98cf-4077-b020-3869fe97772e,1,0,1,1,企业采购有折扣吗？,1.2,1,0
ddfe537c-388b-4a6a-988c-8686285e8380,f25b8053-fe81-4f5a-9119-0b1aeb4ac3a6,1,1,0,0,能提供拍摄方案和分镜脚本吗？,5,0,1
fcddd8f6-1148-4000-9c77-292acc5c5e62,9761e2dc-6aca-4122-a904-611ed3da0163,1,1,1,0,请问这个项目的预算是多少？,2.8,0,0
c651d5d9-4de0-4a4a-95bb-216b68071dd4,3a97a4eb-7160-475b-8e1a-e4214baf7705,1,0,0,1,,2.4,1,0
e29c518a-da1a-4ce7-bb53-cbe1b4af314f,1596e390-c44d-46bd-9d32-4fa48c86231b,1,1,1,1,三秒抓住眼球！好素材！,5,0,1
8e68ed51-0475-4631-a3e7-9b527ae99d54,a311f23b-32fb-42c0-a73c-b61c7aaf6ed6,1,1,0,1,,3.6,0,0
78222e08-91d9-4171-b6f1-81dad9e90dba,e13b0170-0e2b-4f72-8dcb-62ad7c92ea55,1,1,0,0,学习了，电影感十足！,2.9,1,0
330b0650-5991-4592-b440-72c0e37adc0e,de2421f3-cfd1-496d-92cb-c28db4fecf9c,1,0,0,1,,1,0,1
d19c9396-35fe-4b6e-9dd0-92f887c6423e,f0883be3-a23f-4344-bbae-c2a48a673c58,1,0,1,1,,3.8,0,1
f826fe01-9004-44ff-8c80-b8c5322240f5,739c2d4f-2c2c-40c2-91c9-dec35ba165cb,1,0,1,1,期待后续更多优质素材！,2.2,1,0
07281122-c78d-452c-bf33-7bc6f43ad421,e024b4ce-66ce-4c26-9b2f-c4c18a2e3a1a,1,1,0,0,后期处理很到位，辛苦了！,3.2,1,0
e1e4bf72-4f5c-48d2-b4d7-6c5842825f91,3eb0dcd0-6e90-45c1-b740-799018745610,1,0,0,1,,4.2,0,1
0fcb8f9e-b037-42e1-a041-eb86dca5cc21,47efb12e-fe4d-4446-afe1-aa99c6cea012,1,0,1,0,这个镜头焦段是多少？,3.1,0,0
52ffb27b-9519-43b9-b0bc-a226827d1287,6a562863-d2f2-47a0-ae06-ee84b37fed6b,1,1,1,1,录制格式是RAW还是压缩格式？,3,0,1
12027bce-85c3-49cc-8eb5-eb48fda1210e,7ad1f3f4-0403-48a1-8be8-c9739e13242b,1,1,0,1,能加急吗？我们想三天内拿到。,2.5,0,1
dd18a97c-edea-4a72-9c58-de17186801b9,c6de874b-bbb4-4511-98fc-5f930a1a8635,1,1,1,1,已收货，超出预期！,2,1,0
9347910c-efc2-4440-8eff-497df8b55295,e5241fe6-31f1-4944-b22d-309bae256aa3,1,0,0,1,商用授权已购买，感谢！,3.3,1,0
b4f92d3f-ccae-4358-9a84-9b6926dccc6b,76ffc234-8f25-44b1-a739-b6c7a714c6e2,1,0,1,1,违约条款是怎么约定的？,2.3,1,0
1e4a3334-17aa-4b7b-bc7f-0be29272c6d8,365cd9ab-7f94-4e37-955d-53e9cd22aa87,1,0,1,0,,3,0,0
be2d0cf1-2b37-4cd4-961c-d6a46cf115aa,f69ca17f-6cf5-4419-bba0-7a7806e13c32,1,1,0,1,大神级别！,3.6,0,1
44dc76f5-0534-46c9-b8a3-45c4f0c3defd,bfca40d1-ea86-4463-97af-684fd882d1b9,1,0,0,1,,1.1,1,0
cdd22b0e-a59f-42ac-b4af-8db6ede8949b,15b1736a-af0f-4cb6-8f12-5a6b4957b114,1,0,1,1,,2.5,0,0
2b0e6128-9724-4f63-a526-5916da917cd2,253230fc-64c2-4297-aa48-ac9e3c30c507,1,1,1,1,这个运镜是手持还是用了电子稳定器？,4.3,1,0
1331face-e52d-49d2-9e2c-dd4d5d4d7208,7eaf3789-8f1f-4ba8-8621-dbbe8fc4832b,1,0,0,1,,3.4,1,0
86381109-cc85-44e7-ab35-1f48805f2954,f41be1ae-fa50-43bc-8ceb-1cf8a6a0ac83,1,0,1,0,素材太实用了！,2.9,0,1
c8a84056-a61d-4c63-8ece-06cab4b9d5b7,cf6aa268-d6b8-4d74-898c-0682cbe84035,1,1,0,1,素材很棒，后续还有需求！,2.9,1,0
3320fad1-4591-49e6-a662-fa4807fc4f3e,4e425bfd-18ab-4d2f-9a24-db095bd518de,1,1,1,0,这个长镜头太牛了！,2.4,0,0
abec3e4f-83d6-4933-8def-3e272c47e22e,11a08323-ffb2-43c7-8ba8-81abfd2bb49b,1,0,0,1,产品细节展示很用心！,2.7,1,0
bcc410cf-904a-4149-afd0-6b20b85a57b6,19f24906-3e90-487f-893a-b9da52019d56,1,0,0,0,我们公司想长期采购！，感谢分享,3.2,0,1
21f35f67-39d4-4d21-bdd7-e44e35ca2f2f,ce6d6f74-52ab-4198-86aa-35808effb6a9,1,0,0,0,这个系列必须追！,4.3,0,1
985181d4-b526-4776-875a-bfd8dd189fb1,3af5e833-14fa-495b-90aa-7687ad8e7f42,1,1,1,1,已购企业版授权！,1.9,1,0
113f4b1c-55cb-4a1e-8d0c-edefe5918dd4,ba76dbd2-7fb9-4fdf-a4e2-f48d5a563110,1,0,0,0,,2.4,1,0
fcc2e702-42ab-4b32-b2b7-f4e899ac0c4a,36376fe8-6b67-4864-b222-fcacb6add805,1,0,0,1,,2.9,0,1
aa0cb31e-972c-4684-80c1-643e382d4c0d,46153022-b8d4-459d-9756-1be241d49435,1,1,1,0,这个镜头的跟焦是怎么控制的？,3.8,0,1
95163bbb-47fb-4c6c-b720-057581903ea2,741bf7a7-51ec-4692-899f-e54179659c84,1,1,1,1,赞！,2.3,1,0
85db5788-7370-4c5d-9c24-72be4520ba21,27a72acd-2c35-43ea-a846-7aa44d1dac59,1,1,0,0,看完久久不能平静！,4.7,1,0
410f41cd-0bee-48e5-8443-e93c00430eee,2b1bd692-aaf3-4a5f-90a4-945b8805e3b3,1,1,0,1,想问一下，给力！,3.2,0,1
604a004b-f8dd-4eb6-92ea-9c98a8ef4f82,1b0934c9-51ee-41e4-add3-06ff3dc1465a,1,1,0,0,赞！,1.3,1,0
b7829d48-754d-4a8e-a744-b8dbb06a2f40,aaccaf67-fafa-4b88-8b58-de71e93c7c4e,1,1,0,0,成片收到，比预期还要精致！,3.3,1,0
98839942-353f-4c7b-b9e6-3683255110f7,53e89311-6660-4e5d-80ad-468b046308f2,1,0,0,1,天哪！,3.2,0,1
a42a65fb-4631-4d56-9b6d-7444fecd7685,4defab03-a684-4dc4-9985-d872889579ae,1,1,0,0,,3.4,1,0
3dee9d43-6f37-465e-a06c-dd64cf3942f8,ab2a058e-b252-406b-a615-f58c80618f68,1,1,1,0,审美在线！,5,0,1
22558261-a393-491a-a640-b342eb3721ce,3b8ca983-4049-4aec-9498-c22846282585,1,0,1,1,成片比预期的还要好，满意！,5,1,0
8b28f251-d01e-489e-9217-ff6a6f6d0de5,c52e0256-cf33-4d13-b916-1f4db1fbd219,1,0,1,0,,1.6,0,1
94589eb5-5db0-412a-b5d5-ce25020d1900,af39898f-0a48-420c-bce5-aa76101b9acb,1,0,1,1,太棒了！,5,1,0
4a590f12-edb4-4508-ba9c-4f0f289be5f1,c3375138-2393-48e8-ab7c-9577a8c2f83a,1,1,1,1,这部片子质感堪比院线！,3,1,0
f3644724-c59c-477c-8550-fa974ad72518,7cce586c-1579-47ed-a151-87c5446ca90c,1,0,1,1,很棒，合作洽谈中！,2.3,0,0
e307e00e-8693-4e8a-b22c-026b91e31a8a,acad1ac9-95e4-4092-8344-6ae4b4bc68bc,1,1,1,0,技术流！佩服！,3,0,1
75d80da1-eb1b-4625-be4d-95d33f13c37e,2ba93a69-5d6a-48d9-be14-1e26825fbe0b,1,1,0,0,,4.6,1,0
81b3cd41-73c2-4ed0-b1e8-5e39aad40326,b85466b0-58a8-47ed-952a-bad8ae516d80,1,0,0,1,每一帧都是精品！,2.6,1,0
de8a35b9-5670-4b5c-9ac2-d959989d9481,905f6d9c-5041-4967-af70-16662de43899,1,0,0,0,绝绝子！,2.5,0,1
8121d765-4142-4c95-94ea-39f40195a20d,45ea6659-1592-45e4-8906-b0e05b868a80,1,1,0,0,期待后续更多优质素材！,3.8,0,1
87ae5b5d-54ab-4c02-8b9f-75e9536243d8,713399f8-8186-4055-87e7-01bcb712aa1c,1,1,1,0,特别喜欢，这个系列都买了，质量很稳定！,1.2,0,1
8f24fc67-0911-4a12-9b5d-bc3f3649267b,30603ad6-4f68-4edd-a1df-3ceca3af00ce,1,0,1,0,,2.9,0,0
3fc6c95e-50cb-460e-82c1-ea139c2c2b11,3cf7bcb8-019f-4ac8-8601-efd156ccac03,1,0,1,1,这个月能排上吗？客户比较急。,3.3,0,0
b07f3d76-db8a-4dbf-8b06-968b7a2f6e0f,7f2c73cc-4a89-42ff-98dc-175c80a1af98,1,1,0,1,项目已完结，期待下次合作！,1.6,1,0
d1d1e013-b42a-4700-8aa7-a1bf8f8f68cd,59c4a91b-bc34-44fd-935e-d06971b856b5,1,1,0,0,安排！,2,1,0
5f8637f5-c6a5-4caf-a797-ce37c858c685,30921eab-57b5-4690-a11e-e80e31a5a990,1,0,1,0,,2.2,0,1
4a4e71ab-596d-4e42-a7e8-37a3f6cfada2,1106a23d-7dfc-47d2-8e09-f4433b74d3f7,1,0,1,1,能提供拍摄方案和分镜脚本吗？,1.9,1,0
140cc332-1d34-4f33-9c1e-3da59fdde520,59b30f24-ec30-419a-98df-3bc38074d0dd,1,0,1,1,电影感十足！,3.4,0,0
433a9538-ee0b-40de-b179-b1690f54ef40,9f4ee314-5490-4f44-be79-512637b20019,1,1,1,1,这个素材太实用了，已经用在项目里了。,4.6,0,1
01a3b377-ef1d-4cfb-8f9c-89cf655481b4,785fe2c1-bb73-41db-b6fd-a02bcbfb8173,1,1,1,1,,4.4,1,0
8a40a1c0-b0ec-480e-8f1d-336862577a82,321b53a2-c543-4909-aba8-9c7f12c4bdb3,1,0,0,0,哇塞！,4.6,1,0
731653a6-7023-4340-8e7f-c96017358dd9,f6513234-cc67-4cd5-8bb5-37db6214b2f9,1,1,0,0,我们想定制类似的内容！,2.5,1,0
f9cf6fbd-a35c-4028-bea2-e5a3feb73099,bf9fe7d4-a1b4-406d-a5ea-2039963a5b12,1,0,1,0,特别喜欢，这个航拍路线是手动飞的还是自动规划的？,4.2,1,0
823133ae-675d-4790-a309-f93cefb0c314,f32a421a-b306-4add-b44c-fb575526b63b,1,0,0,0,,1.5,1,0
5ec6a868-5b5a-4fbd-9958-8bd7847f2743,6b7b7977-6936-4aa9-9f6b-5caae55753bf,1,1,0,0,,3.9,0,1
3e87daa5-0687-40a2-868c-7fefd7f767f6,f834f8e1-b3b0-4075-bc1b-a55c637761f7,1,0,0,0,太棒了，社会价值很高！,3.4,0,1
5a02a6af-d1a0-46e7-991c-c5db0d0e53cc,e91b518f-6ac2-4785-a25a-0ad5103f40cc,1,0,0,1,,3.5,1,0
577f7137-1574-4df4-87d3-65a95e7c7ef5,24d73a4c-f836-45de-a5e8-e3f3441e4976,1,0,0,0,这个镜头是定焦还是变焦？,2.9,0,1
a6be84d4-d3a1-4ba9-be0b-6767d9243c78,3a2ed7e8-ac17-4835-b267-e628c1e341fd,1,0,0,1,有王家卫的感觉！,4.9,1,0
a13d347f-493f-4f9f-a0eb-cfc0f83c9c8c,9c138e2f-ad61-4878-b549-970b50cee81b,1,0,1,1,已赞！,3.6,1,0
d6ade72b-7462-45ab-858b-5c85a2f1ade2,7ed29018-99fb-41f4-8dfc-b09a927d63b0,1,1,1,1,转场效果是用什么插件做的？,1.8,1,0
22f7ba8c-9352-44db-ae41-5efef670044c,ce028213-3d0f-4b64-932e-cfe86c226e3c,1,0,0,1,批量购买能便宜一些吗？,3.4,1,0
c8efe2a9-10bf-4c66-881b-1ea998694189,ab11751e-697f-4a80-ba50-6e1dcbe814b3,1,1,0,0,期待后续更多优质素材！,1,0,1
e56f55cb-9cc3-44de-854d-2aebcb23359e,d0cea204-0307-4cd4-a5d9-5b376ff19e8c,1,1,0,1,夜景拍摄用的什么高感设备？,4.4,0,0
c078f5dd-4bea-4b99-b1bb-e38fc043dae8,4d0cb5f6-b682-4dc0-9225-f6fa751f3f08,1,1,1,1,这个风格我很喜欢！,3.5,1,0
14423f3d-4577-43f3-a986-099942b22af2,a1be6802-2942-4950-a86e-5a97af86e854,1,1,1,1,很适合做抖音素材！,4.1,0,1
ccb2cce9-6122-4435-8fc7-fedbe6b06018,db0b97aa-d950-499f-80a6-5e2f163e1d76,1,1,1,0,已购，后续还有合作！,4,1,0
e582959b-e499-498d-99a4-2aaa8ee094f4,70d54957-e570-4f7c-9b97-f2e1b3ce0ad8,1,1,1,0,大片既视感！,4.3,0,1
