user_id,prompt_id,view,comment,like,fav,share,rate,asset_id
c4660913-5416-47ab-8e3a-fe5f03186d51,6a4622810256a0a72879aee2,1,需要多少条？还是要整组素材包？,0,1,1,1,db416f2d-1401-4a8a-8a65-fc48f2d9cb2a
bd86128d-a939-474a-bb99-8c5b64a494d5,6a4622816e8db9ce6079abc5,1,版权归我还是您？还是共享？,1,0,1,4.1,
b4f92d3f-ccae-4358-9a84-9b6926dccc6b,6a462281ed43fd04e77990d4,1,您描述的是面包出炉特写对吧？我确认一下。,1,0,0,1.9,
932b5381-dea0-4787-a41c-0ca7f509cf4d,6a4622810aa48c0bcf799815,1,这个风格我经常拍，可以定制，需要的话我12天出片。,0,0,1,3.4,b94b1da8-392b-4408-aa26-8528735932cb
703e3d2a-6191-4f15-a141-535c27be6f6a,6a46228186ff3a44fe79a794,1,需要原片还是有剪辑过的？,0,0,1,3.3,
379f283e-6603-4508-b234-19832deb440f,6a46228141cd97b8ab799008,1,,1,0,0,2.9,bd094e01-9ce8-4aba-b06c-f38bfe22ea31
6171b7c1-3f41-4eff-8b4b-c6272a775273,6a462281ca93299b7d79ae40,1,报价可以谈，关键是素材您满意。,1,1,0,3.3,de449522-ab04-4fef-9288-80097fff793c
4c46784b-c7a7-4439-a019-0d63fc6df2be,6a462281c23432e88279a4fd,1,,1,1,1,1.4,
dc8dc3b5-2086-498a-9dcf-64637846f6b2,6a462281e72e67dc4779989d,1,我有类似的京剧脸谱特写素材，但不是完全一样，诗意，可以吗？,1,0,1,1.9,15c2067c-f900-4a0c-b567-b7ba15298dd4
b8c6210a-088d-4314-91cd-87c086204977,6a46228176d3cad29e798818,1,如果素材不够完美，价格可以优惠，您考虑吗？,0,1,0,2.6,
525b99db-d1b5-46ff-a581-eb307ed847ca,6a4622816a07271a59798ee9,1,价钱不是问题，主要看素材合不合适。,1,1,0,1.5,
0c54ed08-b654-4914-839d-610d7f4642c5,6a462281b46efa1ab079909d,1,请问需要什么格式的？ProRes还是RAW？,1,0,0,3.5,
10003dc5-4a79-4584-8629-6e1f6e4d9fac,6a462281dae3ab4057799d88,1,可以先看样片，觉得OK再继续谈。,0,0,0,3.7,
c5cfe394-a40c-4598-8648-7c8c9a5735ba,6a4622817f0d90c0fe79ad8b,1,请问独家授权的价格您能接受多少？,1,1,1,2.1,f9d64b63-b45b-4dba-bbcb-53beff50ccfa
47c94b7f-d40d-497f-8507-bc8b2a39372c,6a46228198096f8c4e79a756,1,,0,1,1,3.9,
2fe3efac-c448-4ba8-9f40-5d3830f76b51,6a462281718770f6ac799f3b,1,您描述的是蜜蜂采蜜过程对吧？我确认一下。,1,0,1,3.6,8e82c037-d894-42c8-b3d0-d6965eae8f7f
ddaf0f57-1b50-4909-8935-a6e0b6065854,6a462281172b1e3751799a28,1,请问您的预算是多少？我这边可以匹配。,1,1,0,3.7,b391a496-6fd4-4cff-bb45-a23d73f729a3
3ee1549e-b86b-4bf4-a70f-91bbd5924841,6a462281b5262a081e79a859,1,,1,1,1,2.9,71406fb0-08a8-4f79-8276-b7194c9e3321
1ae95d92-48db-4b25-ad5e-0d7cdbf44a9f,6a462281f1cfc9d89d79a078,1,请问色彩空间有要求吗？Rec.709还是DCI-P3？,1,0,1,4,
1bf58527-5e9c-417e-8e47-ca5bf2f2d029,6a462281ec31c58d31799f27,1,,0,0,1,3.2,f6b1a0fd-7ed8-45bc-b8ac-8873519526f8
33a94267-a41a-44a0-8f4e-aa4559bb1cda,6a4622819ab4d83623799d9e,1,独家授权和非独家授权您更倾向哪一种？,0,1,0,3,
2ee054d4-eb60-49cf-8c50-661b46483702,6a46228127ab6e897c799c65,1,价钱不是问题，主要看素材合不合适。,1,0,0,2.1,f21b3ee8-def2-409c-8620-3d8e8678b634
eb7e172d-8bc1-48e0-bb19-1b006a951fbd,6a4622814cd4656190798f90,1,可以先看素材预览，满意再谈授权。,1,1,0,2.9,34aa66f1-284d-4a93-b26f-e85478de6652
78aefa6f-53a0-403e-9313-6e55f9c9b67d,6a4622811bb69a3bee79a492,1,如果是独家授权的话，价格会高一些，您能接受吗？,0,0,0,3.3,
606a4c0a-efd1-42fc-bef6-b73f8319dd87,6a4622813b376deec479ae46,1,,0,1,0,2,8f368df7-fbeb-4e78-9bb5-e3ee1764665b
0bad9950-8a2a-4437-a4a2-8da7e2c20646,6a4622812d2cb45c82798fa4,1,素材里有一些微小的瑕疵，可以接受吗？价格可以优惠。,0,1,0,3.2,154b6ee6-6feb-4422-97f3-031fd1cf27e8
c3533675-a46c-4305-bafc-a752eace3bcc,6a46228131fc6221e479b04a,1,,0,1,1,2.3,
0dc80bad-067f-441d-a7e1-c84552cd6fbb,6a462281f7d93c557c79960c,1,请问需要什么格式的？RAW还是RAW？,0,1,1,3.5,
46d72921-85af-4c86-a7d4-e7ecb9cfff44,6a4622810dd4a4c84e798d21,1,价格可以再谈，先看样片质量再说。,0,1,0,2.5,
003ee291-33f7-46b6-baf2-b898002cf97c,6a4622813b245aa13f79aa79,1,之前拍过一段陶艺制作过程，电影级，深情，需要可以联系。,1,0,1,3.3,73b788bf-d9f7-419d-a24c-553c538b8088
f685d296-455f-4edb-be13-0a2dd7d61719,6a462281cc3ec5123c79925b,1,,0,1,1,3.4,
67a6d3a6-ec58-4d93-bcba-0c518271f125,6a4622812da6e5bb1c798b29,1,我用的大疆御3拍的城市天际线黄昏，画质有保障，可以看看效果。,1,0,0,3.2,a1948f03-501e-42fb-9f61-c0b82a3641ee
439974e1-9ab7-4fae-b78d-cf04cb60e81b,6a462281fd88320941799739,1,设备是佳能C70，4K录制，画质有保障。,1,0,1,2.3,
beb84c2a-9c3b-4315-b202-8b18cbdec612,6a462281a73a24a3a379997a,1,您急不急？如果不急我可以专门去拍更好的。,0,0,0,2.4,70bf5691-5256-4b6c-941e-826804f84947
397ae00e-638b-4d18-9afd-48d48c829200,6a462281a4a90a1363799b3b,1,我这边有极光夜空奇观的素材，超清，清新，可以商用授权。,0,0,1,2,c2026192-1a53-4e97-9351-41b06e5ddae7
7f500907-b69d-4077-b2e1-8dc4d88b4e19,6a46228103ec9ab330799866,1,请问您要的是街头人来人往延时还是雪山日出航拍素材？我这边都有。,1,0,1,1.7,
7ac96531-9b60-4ef6-9aef-46553d64add7,6a46228145204cdc837997ac,1,请问素材格式有要求吗？MP4还是MOV？,1,0,1,3.1,
1bb01dc3-dbfe-4d98-8e94-470048955129,6a462281e88a57d038798e28,1,,1,1,1,3.9,f0f5c26e-df1f-4e51-bd68-47af74c126fa
19b89e5c-9aa0-4e1e-abc6-10dccc3f52cd,6a462281c8c96dac27798b40,1,,1,1,1,4,
1d60adf7-b381-49c2-97a5-9a380efd699a,6a462281f9e12b05b479928b,1,,0,0,1,4.5,9abb574d-19bc-4a28-9a5c-e55f09c0d3fe
5fb6b353-c562-430e-a0a8-396ff4a2c8d4,6a462281136000cc5f79b13e,1,请问有参考视频吗？我可以更精准匹配。,0,0,0,1.7,141fa998-5156-409d-83ff-065452227153
e693f440-e5bf-4c67-8406-7e9daebf7f1f,6a46228129aced2901799906,1,,1,1,0,3.8,
1fff3b92-af6c-4c92-b1be-e0ffe46df3ca,6a462281639a9073317994b2,1,,0,1,0,4.2,be39a05e-21c0-4459-b9ef-392a0bc00518
e0f3d63a-a29f-48d9-bdd2-7cf5babeb0d8,6a4622818e0a40a2af79af54,1,,1,0,0,3.1,
6b8bc8cf-de22-4b02-864a-d13f7db95373,6a462281c19e1f555579ae34,1,这个素材您是要买断还是只租用一段时间？,0,0,0,3.1,5e7f7200-bdbb-4266-a839-3c891bb310be
4c3ec1e8-49fd-4508-a4b9-67e6e773607c,6a462281cf5231515b79ad6e,1,素材怎么交付？网盘还是直接发文件？,0,0,1,2.4,
5fcc34e9-7ffc-423a-9c2d-e0d3b9da6c9f,6a462281dd94a12bb979a015,1,我拍了火车穿过田野，但角度不一样，星空，您看看是否还需要。,0,0,1,3.3,6f3a696e-ed01-4154-8614-b3399ef20942
006e47ec-4518-47df-8937-0d086002dd4d,6a4622816373b1f2be79b4e9,1,需要无压缩的还是10bit的？,1,0,0,4.3,440d1bb6-e609-404d-8bb2-7c694eea140e
865aa18b-d9eb-47fe-a0e1-5f0474417bab,6a462281eba6b046f3799174,1,需要高帧率慢动作版本吗？,0,1,0,1.6,
634f40cf-8e11-48cd-8440-bfa6a932f098,6a46228132107b469c798920,1,如果素材不够完美，价格可以优惠，您考虑吗？,0,0,1,2.7,91fbb6c3-1d60-409e-b4f9-bf3a213e7a6c
1f2104a0-92ea-4166-aa0c-4e88f99bb0bd,6a46228187a262dff179b6be,1,要4K还是1080P就够用了？,1,0,1,2.8,
e9c831b2-5032-47d1-a9de-cf41f8e6da0c,6a4622819159e4130579b460,1,我这边有街头人来人往延时的素材，超清，温馨，可以商用授权。,0,1,0,2.4,e0c8b002-ab37-42f6-a6a0-8aecae0d5fe8
18f0f11f-67bc-43f3-bc46-dc7320e7998e,6a462281615544cbcd798d63,1,独家授权和非独家授权您更倾向哪一种？,0,0,1,4,
38a63e33-a8e0-4391-a177-1993076de0cb,6a46228153a2afc187798c8f,1,请问有参考视频吗？我可以更精准匹配。,0,1,1,3.2,
83cc6eca-2697-42f1-b185-6743f02dc3fd,6a4622816676f87ff079a5f8,1,用的是RED Komodo镜头，光控很好，画面通透。,1,1,1,5,1d9a12b9-d66e-4fb6-8481-7dfd8d27786f
064ae172-43e1-4ed5-a04c-62496e864d61,6a462281757e6e37c479b414,1,授权时间有限制吗？还是永久？,0,1,1,3.5,16c8f26d-21e4-47cc-94bf-3f1a9665ee50
7c7f9ab4-1ee3-4d4e-98dc-589afb9bddb2,6a4622810c1352deb27999d3,1,这是我的作品集链接，您可以看看风格是否匹配。,1,1,0,1.2,5435e245-c167-4755-803a-e7fd6e69b870
fc4e18db-015b-4f27-8dd2-41a385efa0b6,6a462281f42d58c85f79a67e,1,,0,1,1,1.3,ddad7c00-5a09-4659-bc7e-82f879802e76
d635f735-6d45-4dde-a1be-698391c95bf1,6a4622815f22cc889c79922e,1,请问您的预算是多少？我这边可以匹配。,0,1,0,1.5,263f2de4-a861-4aac-b9c1-147e5d8bc27d
a04ee541-f868-4fcd-b0f0-b5d63167191e,6a4622814381e2904679ad18,1,如果需要定制拍摄，您的预算是多少？,1,1,1,3.9,ab11751e-697f-4a80-ba50-6e1dcbe814b3
51f57f7c-3751-466c-a70d-e08b3d8d9c08,6a4622816876eccda879a8a1,1,需要带音频吗？还是只要画面？,1,1,1,1.9,cc282c88-c206-48e3-9427-7a3ac2f5d7ed
728ac6ec-32e9-469b-84ae-2848bfef2c46,6a4622813e5e9ffc2e79a4f6,1,有一份迷雾森林秘境素材，角度略有不同，绚丽，可以吗？,0,1,0,2,c5c0b515-56ae-4059-8e9a-a8f0fb78f297
cba0a4f1-4e56-4bcc-baa2-ada006fba5ab,6a462281a26c858204799837,1,,0,0,0,4.7,
2649849f-5d44-405d-8beb-129e86f8f47f,6a46228152cf15554b798f7f,1,,1,0,1,3.5,8b83472b-408a-458b-af6a-579dd238e6fa
854bf3d6-bcf6-4cca-8359-74406f5fad2f,6a462281acfb9297e0798970,1,要原始素材还是调过色的？,1,0,0,2.3,e9a25a6c-de45-4eaf-a532-1f22268e0809
60e5e146-d793-40e0-93a3-12f4f77616bf,6a46228156c39b766479a259,1,素材走什么渠道交付？我们可以商量。,1,1,0,3.6,5e4890d1-507e-4a4e-8b60-22cff11c2101
65d93987-b7ea-4bf0-9e55-ef80e63ca68b,6a4622812e83513a2779a6eb,1,这个素材您要得急吗？我手头有符合的。,0,0,1,1.8,13d46e8e-b2ab-4265-8166-da6593670f5e
0855c286-21ba-44f7-962f-ec6c5d14b124,6a462281138bae2205798e90,1,,1,0,1,4.5,6bcd6ec0-aa5b-47a2-86fc-2e016d95ec58
cb6aee8e-831b-47ef-931a-0cbe423c8ab8,6a462281ebf7ec0d7a79ab4a,1,价钱不是问题，主要看素材合不合适。,1,1,0,3.1,da9230c0-c31e-44b8-a770-3bb7f5985aa3
2ea00189-5562-4950-bc38-83dcb5cbce90,6a462281b151f4f85079a5d6,1,我常用BMPCC 6K拍摄骑行风景视角，经验丰富，可以接单。,0,1,1,2.4,024960c0-f6bf-42fa-87fa-b5a87a14d6be
a1f00b75-0876-4db3-90f7-957c9c8dca3a,6a462281007c6cb64879af6f,1,这个风格我经常拍，可以定制，需要的话我8天出片。,1,0,0,2.4,26b8f0d4-22f9-48a7-8c83-b4208832bd73
ca59eae7-e54c-446e-ae41-56c4e40d5d2f,6a462281613fcbc296798ae5,1,素材里有一些微小的瑕疵，可以接受吗？价格可以优惠。,0,1,0,3.6,722da1cc-3186-4335-bfe7-189322b66998
1097673b-f81d-4008-a2c2-29ac521577bf,6a46228134654e62d779ab7f,1,我这边有蜗牛爬行微距的素材，专业，明亮，可以商用授权。,0,0,1,1.8,
f93ac992-0544-453b-aedd-dfcaff727c22,6a46228144d68787bb79b64f,1,,1,0,0,4.8,ede3a9e9-420a-4c9f-bb37-7208274a03be
7c9d8152-7446-4ab0-9b07-7bd5564a78ba,6a4622814eec465b227991de,1,,1,1,1,2.9,bbeedfe4-4c84-40b8-8e9c-541eb069f1b5
949fc2ee-6a39-4c1c-84a7-2a009d164e65,6a4622817e594754b2798e5d,1,可以先看素材预览，满意再谈授权。,0,0,1,4,
1b55b3ca-7e68-44ef-82aa-d555bcfa4f2d,6a4622816b9dda2948799829,1,,1,1,0,3,2c0cb036-a351-49aa-b61b-1caa6e88190d
2be6d224-3592-4496-8b78-acada9a3ac16,6a462281a10cb1054d798b18,1,手头有轮船破浪前行的视频，但无压缩，如果可以的话可以发样片。,0,1,0,3,90aec683-46df-45da-b95e-3abec91a732c
324fe8ed-1381-46ff-b3bf-a5640fcea49c,6a4622819aa5a686c679a968,1,请问您急不急用？我这边有现成的可以马上发。,1,1,0,3.4,42b30c3d-38f2-4bf4-900e-ad21a37a2d31
f4ea153a-ce79-4c2b-a30c-6b409e5a6e09,6a4622819d3d2de5e479ac8f,1,,1,1,0,4.5,740e561b-0e4e-456b-a872-99559643210c
8aea951c-d856-48eb-be30-efd45b8b4acd,6a462281f3479fda8b79a01a,1,,1,0,0,2.7,47ae30dd-24dd-4276-916e-d19473bdc253
5a25d622-2821-47e7-b8be-9e97566d0687,6a4622817c39c6a5d0799e08,1,请问您急不急用？我这边有现成的可以马上发。,0,1,1,1,d118ecb7-d671-466f-85f9-9ab3085208e0
8b05745d-9ad1-4a7d-9230-9d7968e4bc5a,6a462281016110623e798d36,1,预算是按条算还是按套算？,1,1,0,1.6,3f2d9387-96a6-479c-a182-a36a60ea1e50
f8be762a-d7f7-4c85-8fed-fd97777cef8d,6a462281f27fc7f9ec79a17d,1,我可以定制拍摄烟雾缭绕空镜，8天内交付，您看可以吗？,1,0,1,2.8,62654592-44fa-473b-a02c-d0cad9addc37
74557740-0bf0-4259-b7c3-37a24b4eca9a,6a4622810fc2c5201b79ab64,1,您这边有心理价位吗？,1,1,1,2.9,f10124fd-d5e1-4b37-ac85-ec42e8c4443f
88dc19e4-32f9-4d65-ad2f-4b2134e65031,6a4622816f9bb728197998e3,1,这个素材您需要独家使用吗？价格不一样。,0,0,1,4.5,be0f59fc-a698-48fc-acef-8968c52ea968
e6fc1b30-d9fc-43d6-9661-4be14519277e,6a462281d898ec68c479ada6,1,,0,0,0,2.4,3d2b9a71-5097-49b0-ba40-2fca79fcf8e7
2f7780a7-0b6c-46a1-b3cb-45ce9c55d8cd,6a4622817680092aa479a5e6,1,要不要带LOGO或水印？还是纯素材？,0,1,0,3,ffacacdb-caf6-4c11-ab94-c1284d7b579d
3942d49b-d97f-40b0-b4fb-2ac34f7013f4,6a4622818fc8b6b531799c05,1,您希望怎么接收素材？网盘还是邮箱？,0,1,0,3.7,996f1d9b-fdff-49cb-b551-0a04ab37fb89
3bc03a6e-b098-4410-8e92-dea16f655533,6a462281f97207c6ac799c60,1,,0,0,1,3.5,558020d3-fdd7-45b9-a6f0-7fff8579e4cc
b69c4a34-ab9a-477f-a2a0-318d97172d19,6a4622815500cba51b79b185,1,我有蜗牛爬行微距相关的素材，不过温馨风格略有不同，不知道是否符合需求。,0,0,0,3,52c173b3-5aa8-4160-8bbf-28f004420218
a8ad9c14-3335-45e3-8ea7-fb6c654c4e33,6a4622819492feb6c479a3e6,1,,0,0,1,3.7,
2ab92add-c193-4c62-9d32-7785afa28540,6a462281bb1340431779944a,1,我拍过类似的古镇雨景空镜，10bit，清新，可以出授权。,1,0,1,2.2,dff7f438-a322-401c-990a-f3c1679a1cb7
16d85a21-b921-4e4c-8c61-6e494d8fe4ab,6a4622819c0b7a002c79b376,1,这个素材如果符合要求，您愿意出多少钱？,1,0,0,2.1,
78c4a54e-bc89-44a1-822c-c1db17650b23,6a46228180d00c8173799863,1,,0,1,1,4.2,396b9eca-608e-455f-aadc-df698f9f3acf
3d1c2e59-6bdb-4805-9d07-51865afa9160,6a462281adf704e1a979ab8a,1,,0,0,1,3.5,7f564f4a-a947-4265-8ec2-e3eb32789d0d
119e1662-7fbf-4bf6-b937-36d29867f043,6a462281af156d75c379916f,1,这组素材您预算大概多少钱？,1,1,0,2.2,
c4994454-df5a-4b85-bb35-6c3c3d042978,6a4622810643d4b0b379b260,1,请问是商业项目用还是个人创作用？,0,1,0,3.5,b3dc4a69-41ca-40f2-acb2-cdf744d79288
ad964565-579c-4d34-9339-94d269a48115,6a462281cafabfc5207994d1,1,请问需要什么类型的授权？普通授权还是买断？,1,0,0,3.4,
c6ad3dba-df5d-4fd7-a987-af79c5026d61,6a462281ee00fe81cc799424,1,,1,1,1,3.3,
ec6d1890-b1b0-458b-a893-e2bed647e4d9,6a4622811840d87fdc79a2cb,1,请问色彩空间有要求吗？Rec.709还是DCI-P3？,0,0,1,3.6,
03ec77c8-b45e-4774-9f00-dcec9c286e8c,6a46228107142ad5ab79993b,1,,0,0,1,1.9,
e0b5c921-8173-4df7-8259-6a5060a70332,6a462281a58a2b6bbd79ab31,1,要不要带LOGO或水印？还是纯素材？,0,0,1,3.2,7484d7db-86b4-42da-97d2-010367e8952c
954c1fdd-efa6-4f17-93b7-64bbe9dfe726,6a462281f2d2cfc4b079899d,1,您描述的是雪景空镜素材对吧？我确认一下。,0,1,0,3.5,90c9edcd-648f-4d1f-8b36-e20fb0fcc0ba
57e6440a-cc41-4b17-ba80-ca9b5619d59e,6a462281ee719e4bad798ecc,1,,1,1,0,2.7,9b69b156-3552-4a2c-a0c1-6bc01b9ebc79
b0830f25-648d-4b40-8977-a129247ab703,6a4622818ffda36ace798fb2,1,我之前拍过类似的素材，可以发作品集给您看。,0,0,0,2.7,625f741d-5fdf-4bee-be92-cf3c9413f28b
3d384ffe-a0fd-4baf-b000-ae5a31c8ad4e,6a462281ea41fd6829799032,1,如果需要定制拍摄，您的预算是多少？，有的话我也要,0,0,0,4.7,c91764b8-f94c-474e-87cc-9518a122e009
5971dead-94da-4de2-bf63-e90325de298e,6a4622811241e2a0727994e3,1,请问对帧率有要求吗？120fps还是60fps？,0,0,0,3.1,
04da3681-dc96-4698-9cce-b7bee6b969ed,6a462281388e994bf3799792,1,请问独家授权的话预算会更高吗？,1,0,0,4.2,646f3d3a-5cee-47ea-869c-28cbe44bc159
1128aa14-b564-45cb-ade6-2f1fa19e566b,6a4622811306c5b9b979981a,1,手头有舞龙舞狮热闹的视频，但超清，如果可以的话可以发样片。,1,1,0,4,ce525aac-d2d9-40dd-919f-d7186f43ecb4
daccc272-2ad2-4d7a-8d0c-893fa3d95751,6a462281626d1d027a799af3,1,这是我的作品集链接，您可以看看风格是否匹配。,0,1,0,1.7,56467e4b-93a1-46eb-b890-4140b22966e3
40ab6427-7cd4-4647-8182-db171f32ec3a,6a4622814c0349fd8d79b2da,1,有一段素材大部分符合，但有点小问题，你要看看吗？,0,1,0,1.9,d1326017-3eaa-41fe-96ed-5259f4002146
26a237ed-25af-4389-b31b-f23350c5f1e4,6a4622811ed2933842798b23,1,请问需要什么格式的？ProRes还是RAW？,1,0,0,3,f48d5724-343a-48ad-ad9b-370d48b41c47
4226ce0a-17c8-491b-afb1-1041eb308c41,6a462281ded1117b8279973f,1,请问有参考视频吗？我可以更精准匹配。,0,1,0,4.2,d2cbb161-a7bc-44bc-b687-f20d95592722
b34bf6d2-6ead-43c0-9448-11a492580a98,6a462281facb5f1d96798a31,1,如果需要定制拍摄，您的预算是多少？,1,1,0,2.1,
ba0a3793-90c7-4658-bcea-4b9482516904,6a4622811c385dc51e79af40,1,我有类似的素材，不过10bit，您看看要不要？,0,0,0,4.6,0cbf6c16-bb32-4065-a4f9-34faa60bd7c9
46064607-6965-45e7-94fa-9d75d32a6b3e,6a4622813791c2648a79b68d,1,,0,1,1,4.4,
a323a1de-6b02-4512-85f5-879410b06bc2,6a4622815c8ee62edb79a9e3,1,,1,1,1,2.1,e1610ba0-c461-4213-b8a5-8dc8acfb79f4
a8aa80b0-3ba1-4597-862d-c307164c22b4,6a462281e3d6de5ce3799d02,1,,1,0,1,3.2,9f31df78-63c9-4409-8244-b5628410b6a2
5d5bc7d0-6004-49bf-8415-0dfe55c9a8ca,6a46228176be88e99c79b6e8,1,素材走什么渠道交付？我们可以商量。,0,0,1,3.8,c3dce836-0669-46db-8716-683bcbd8c79f
ac9c43ce-d552-4f2b-b1e2-701f7cd45eba,6a46228171b24f320479a11e,1,我可以帮您拍雪景空镜素材，有指定地点吗？还是我来选景？,0,1,1,2.7,0aae4f10-c92e-4877-9724-6497abdb51a0
054c3f02-2ff2-4621-8a6a-562b3b518a0d,6a462281935f39b57e7998c0,1,手上有雨滴打在窗户上的素材，浪漫，虽然不是完全一样但挺接近的。,0,1,1,2.9,5a65cc90-c20d-4123-bab4-ea674bfa3b10
235726e2-ab08-4166-a632-0c2169575d8f,6a4622817e123006f679886d,1,请问是商业项目用还是个人创作用？,0,0,1,2.7,
4669c16b-2dfd-4aa5-a05e-85ad063848d3,6a462281ec6e4105c679917c,1,我有一段样片，可以先发您看看效果。,1,0,1,2.3,
4c7664da-cbb8-4b08-90da-ce97d360d2de,6a4622814e30fcfe0579a2df,1,有样片可以发您审阅，没问题再交易。,0,0,1,4,c5cd3635-5cdc-4c1f-ad1b-2966e2128b5c
a78d10d4-ed77-436b-9cb6-baa6958e151c,6a462281779b26ace8798a29,1,,1,0,0,3.6,371f5fd6-3054-4561-9f40-a7576fad69b5
f446a955-6dce-4f92-ab7b-48aef03ae40f,6a4622815eab1909b0798e3e,1,我用的佳能C70拍的春日花海航拍，画质有保障，可以看看效果。,0,0,1,2.3,ddc3afaf-c492-4180-9b8f-82f1e2e7df5e
528380a1-29c6-498b-ba7d-bff9fcfc641d,6a462281d9cfb3034179b331,1,,0,0,1,3.8,
51a5f2d3-073e-4c46-9eb4-2304b064b105,6a462281794322788379a394,1,我常用佳能C70拍摄国画绘制过程，经验丰富，可以接单。,1,0,1,2.9,bddcef00-0ef6-4807-b2be-f9738a4dacb3
58fe5068-5563-4564-a1e3-ff0cf080736f,6a46228161a66973c6799a4a,1,请问需要独家授权吗？还是非独家就可以？,0,1,0,2.2,
f3e4aaa2-0f18-41c4-8cae-cb91715d173e,6a4622814517485a27798846,1,,1,1,1,1,de551d68-5544-445c-87ef-577b62587c85
fd3c4fb1-ad26-4b6c-92ee-1742c357e342,6a4622810e944a13c4798bc0,1,,0,0,0,4.3,b627bda9-abac-47d7-af33-783bdf197a42
cdac9495-42f6-440a-9aee-0841a23f51f3,6a46228129a0f3637579a8ed,1,,1,0,0,4.6,d0388b3d-5bae-41a1-88d5-e2ec7d23d09f
c6e0d656-8b0b-479f-a8e2-21cc6fac5e3e,6a462281aea2aff7fc798f31,1,授权时间有限制吗？还是永久？,1,0,1,3.3,40ae05b2-9266-4c0f-a195-9762d6b3c1ea
129200a6-1ae0-43bd-9518-0f374533c418,6a46228137e7b3958e79933b,1,请问买断的话包括源文件吗？,1,0,0,5,5d9f10cb-6bf6-49b8-9849-d8f0c61080f2
1d758bc5-cab2-407d-a26f-3dae4398b0e5,6a462281ea7327945a79b61c,1,请问是商业项目用还是个人创作用？,0,1,1,4,b11e725a-fde8-45bd-92e0-28eebee1d8bd
a959968e-0e8f-454f-b8c9-324249e44409,6a462281712ed625277992a9,1,这个素材您需要独家使用吗？价格不一样。,1,1,0,4.2,
ec2ccc27-1109-4d76-809b-4c75333d425c,6a462281e36438a55d79926a,1,独家授权和非独家授权您更倾向哪一种？,0,0,0,4.5,995916cd-6b28-4e53-8898-12199ce4a114
12619d04-35e0-4413-be3e-e4361159216f,6a46228143ce396c1479aa9a,1,我有一段缝纫机缝制过程的素材，不过高速不同，你看看能用吗？,0,0,1,3.2,
7ace1463-aff8-4dcc-8172-cc5977fb9783,6a4622817c725c948179ad9d,1,,0,0,1,1.5,e782c445-c7ad-4d97-b19b-849b1338e488
dfb2eed1-f386-484f-97e7-331c7417bb20,6a462281a30c81ef7579b539,1,请问需要独家授权吗？还是非独家就可以？,0,0,1,2.2,53a49fde-51a2-4c7f-b9dd-f50ace520474
c312941d-0675-40f4-b06a-5b9f7a0f947b,6a46228161bef2215f79a083,1,预算是按条算还是按套算？,1,0,1,3.8,
e248cf8a-f089-4ea4-af68-2176b2f88569,6a462281a797479c3279b4ae,1,我这边有蜗牛爬行微距的素材，高清，绚烂，可以商用授权。,0,1,1,5,
3934e4e1-bf20-4069-b928-f1b941194098,6a46228100ace50c8d799fe8,1,请问需要什么分辨率的？广播级还是1080P？,1,0,0,4,d2634a70-7fcb-476f-9faf-963540aa2321
57df7880-1c6c-4c6e-aa54-8f6dcd1cd7a7,6a462281eedbe52f3f79b4b7,1,请问素材格式有要求吗？MP4还是MOV？,0,0,0,1.5,
eb657df4-9a2b-4691-a6a7-6267820a1231,6a462281d1d139feab798b35,1,我对这个题材很感兴趣，可以现拍，5天能交付。,1,0,1,3.2,6ce97951-d115-4d6f-8681-122883089539
e06cc048-f3eb-4817-9182-932ca6825af4,6a4622811f1faff91779a048,1,请问您需要缝纫机缝制过程还是蝴蝶采花特写？两种我都有。,1,1,1,2.4,b076eafd-7e4d-4c39-8254-3ff9ccdf5915
ea475d08-e467-4c14-bb84-6f4dfb5093bd,6a4622819800bef1617994e1,1,有样片可以发您审阅，没问题再交易。,0,0,1,3.7,eb28abbf-3226-40e2-9c8f-ed31005c9838
b00688a4-fb21-49c8-a9d5-4e13869d765c,6a4622816ea65cf9e079b612,1,您描述的是梯田日出延时对吧？我确认一下。,1,0,1,1.8,1de8dc1c-62af-407a-a3e3-968440ba80ca
90fc6313-e11f-4256-a11f-694c8d386642,6a4622814acda8326579b1b8,1,之前拍过一段茶道表演特写，广播级，诗意，需要可以联系。,1,0,1,3.3,
67156dc1-d2dc-4ab9-8dcc-7d564e8037ab,6a46228156988bdd1679aa56,1,用的是尼康Z9镜头，光控很好，画面通透。,0,0,0,2.7,
55853071-d03f-41b0-925e-eeaaab833765,6a462281be09c6fa9379a29f,1,您说的画笔在画布上具体是什么样子的？有参考图吗？,0,0,1,3,cc2aa86a-a5f3-4c2e-95a1-ef4394de1aaf
1f55f4c9-7981-4bdf-b4f9-6a1f6d263fd1,6a462281cb75a16bb279922d,1,,1,0,1,3.3,0f900fba-ee85-4cd4-be84-99e193ba1c80
b694d221-fd8c-4013-b3a4-c4f0542daa2f,6a46228111eb95699279b06f,1,,1,1,1,4.6,
98f548ae-5f29-4421-95b1-41f66e7dd394,6a46228141f1f4ccb4798a4d,1,用的是尼康Z9镜头，光控很好，画面通透。,1,1,0,1,18bcf51d-1b0c-4d82-959b-d63eee5e2038
19940727-8c04-4b68-afff-8ca7b1c81d11,6a4622815f959f0404798c9c,1,商用的话需要正式授权协议，您这边接受吗？,0,0,1,3.5,74ab1663-20c6-4464-98e9-5a4a38128d98
