user_id_A,user_id_B,follow,message
10945a6c-3e5c-4cb8-9a56-afbe366d9a2d,5c081006-aae2-4b4a-83a6-c877ffacfed9,0,您好，我最近在拍微电影，遇到了光线控制的问题，想请教您是怎么解决的？
98b6431b-e68e-4716-93a9-d7ce6fdbd5c0,6cba114a-6302-4dca-a5c4-6cb0b0d274b6,1,
fce6cf92-f9b2-4ff8-9f57-03da2332f15f,145d34ef-4be4-47b6-8093-057cde715bad,1,你好，最近在忙什么？有没有新作品？求分享。感谢关注
f8eb1c66-ede6-4b96-a285-fce128a86e81,8ce0a440-82bb-4135-be48-b8daafce6bb4,1,你好，看了您的作品，想找您拍短视频，预算大概五千左右，您能接吗？
a8c4099c-cd0e-40f5-875d-1f46ee52aa2c,0ad00e84-705c-4834-866e-da44162f6bdf,0,
3953e11a-b78b-492c-9b3f-c39a2f5314c3,994fd77d-3f81-4854-bd80-d846ba962119,1,你好，看了您的作品，想找您拍短视频，预算大概五千左右，您能接吗？
d1255c8c-a3ab-4309-84f8-67af27bab115,c4423bee-c794-4fb0-83e1-2643de4f2955,1,你好，我们在市区有个线下活动，想邀请您来参加。谢谢
8b63bf6c-fbb0-4e04-80fc-04cf811f8949,c7cccf52-5c25-4dad-9ee3-053c114e875f,0,您好，关于拍摄的细节，我建议用自然光拍摄，您觉得呢？
980cc801-679b-45e9-90d0-6edf298c7571,23b07d70-1439-4b1a-8e06-ea5ae0e8e951,0,
36c44335-5b8e-468a-b004-c2733c46e94c,81991410-4bed-476c-b217-f22fb9ce693f,1,你好，看到您在平台上发布的美食视频，非常喜欢！能分享一下拍摄经验吗？
33fe8727-5d35-48be-b23e-931812592e41,d7203291-9060-4f71-bf8a-1872d87ee578,1,你好，我看您拍人像经验很丰富，想请您帮我拍一组写真，大概预算多少？
c01b5f28-c1af-42da-a1b4-20dbb02d12fd,5401cf24-b03e-4c7d-a883-4deaeae724da,1,您好，您在美食拍摄领域的影响力很强，我们想谈一下深度合作。感谢信任
efbd4306-8394-4531-a7fd-7ef13e78d095,cfdf4123-2082-4682-b642-4edcf0db0cc5,1,您好，想问下包天拍摄的价格是多少？超时怎么算。谢谢哈
5499a905-41c5-4d9e-827a-c59433727771,f4cb8f68-d6b9-4dcc-a6ef-ec0e411a9a64,0,嘿，你的作品很有创意，向你学习！
36307bc3-b90e-48ff-bb4e-b8223910d5c5,c4eb2ee6-00f0-4981-ba1b-f6730eddc001,0,
74557740-0bf0-4259-b7c3-37a24b4eca9a,05aee596-1332-42fa-8b0f-a2da47a82b1d,0,你好，想约您近期拍活动，档期还空吗？费用怎么算？
99e02b75-9299-4374-a78b-6e81bab44520,8ebb554c-8e15-4a5e-8de6-c878361d49e3,1,你好，我们有个海外拍摄项目，想找有经验的摄像师，您感兴趣吗。谢谢哈
2d583c7e-67cb-4181-816b-4650246b7d20,617ef65a-933b-4251-bc0c-7c9159a4547c,1,您好，我们有个年度品牌项目，想邀请您加入我们的制作团队，有兴趣吗？
e97fe066-d983-440d-b717-5b1d9ecb793c,5ec6a868-5b5a-4fbd-9958-8bd7847f2743,1,你好，想问一下修改什么时候能完成？客户在催了。辛苦
3ba3aea3-239b-4eec-9216-90127b705dc3,a3829392-56c1-4eca-b188-9867d3b687cb,1,
c41b6519-b39a-4b2d-aae1-c2f49db0efd6,7c23fb15-4de4-42b8-b3a2-647914a14e20,1,
c3a71ff1-98fd-484b-b7da-f633ae9f016d,241905a6-7ad6-4c93-b552-c8fa895750c0,0,您好，我最近在拍微电影，遇到了光线控制的问题，想请教您是怎么解决的。盼复
8d475c3a-b3bd-4ef4-a7b1-79d36c1c52b3,d1a82dfd-5b55-4656-b150-282e2f9dd39b,1,
543883b3-f8b7-4e91-bb13-4743cdb4081e,67b18c71-2d9d-4fcb-bb54-5d2d985b97cc,0,
20f022e2-6b01-4e37-a63d-ea5a1af452d5,a4dd504b-74fe-45d8-bfbd-30ae4ed91011,1,
127b06dd-7d5c-43de-b587-5a15bdd077a6,370a19e0-3109-4aaa-a2c7-6dc7ad8e8fba,1,亲爱的，您的旅拍视频拍得太棒了！想请问一下那个航拍镜头是用什么设备拍的？
d861dbeb-cab5-4a2a-a9df-149b30667674,07e04b3c-38ec-46c9-8d51-6ff54b3abfe9,1,您好，针对您提出的要求，我的想法是先出样片再细调，我们具体再沟通。
b0f334d5-c806-43f1-9e64-8668349958f4,6cb4adf9-16f7-470f-971c-119547c09ee7,1,您好，您提的方案，我这边评估了一下，觉得预算可以再优化一下。
4ca18f2f-1aeb-4776-8791-31eed404775e,708439d6-4093-4166-8000-503d57f5d490,1,你好，那个场景我换了，之前的素材可能用不了，要重新拍。
b3510caa-909b-48aa-a50d-48800283c841,c777e2bd-028e-4fa1-a4a5-5ba0a9f1e155,1,
30b906db-68c7-4300-90cc-a37d3449127a,9f0048a8-f7dc-4a62-b0fe-c947378d8bb5,0,你好，请问您接商业广告的单吗？我的预算是三万，您看能合作吗？
9d172a3a-18a0-43c8-b3c3-1de381bbe4cd,744e938b-0ef4-4c8a-99d6-d2eedfbe36a0,1,您好，我想长期找您拍品牌内容，能不能给个打包价。感谢信任
62af299e-e60e-4fec-a84a-34097ba7530c,53a984b3-1aaa-4a65-a213-0860a05a078d,1,您好，您在美食拍摄领域的影响力很强，我们想谈一下深度合作。
ae410c13-bbde-4684-b635-23d640074d04,049fd07a-3818-48c8-b63d-6483fb7cd9ca,1,
a6126eda-d74b-42cf-859e-4db5d7ed37a5,1f22cfe3-62aa-44ea-9074-26cbfab4f6d2,1,
64cba5d5-74a8-424f-aa51-c14e2b90a1cf,a17f5b85-a696-4a6a-aff1-c0a20e4409b0,1,你好，我对您拍摄的城市宣传片很感兴趣，想咨询一下拍摄的细节，方便透露吗？
36ced736-07a0-4e5f-a583-ad8d4621d7bf,9aaa9945-86e4-45ce-b3ea-159a547416b9,0,你好，我们正在打造一个生活方式品牌，想邀请您作为特约创作者加盟。
8127815d-ce20-4ee9-bade-4b60745f5df0,a04ee541-f868-4fcd-b0f0-b5d63167191e,0,你好，我有个美食视频要拍，外景加内景，您能报个价吗。感谢信任
8ba4a08c-c49b-44cf-866b-05914899c07c,70c424e7-bd96-4cc2-aa52-101367f7cc7f,0,
4a453db8-5751-4cd6-a9b2-b19d14edc9ab,1128aa14-b564-45cb-ade6-2f1fa19e566b,1,你好，请问您接商业广告的单吗？我的预算是三万，您看能合作吗？
a40ffae5-bf8e-4fda-89d2-6c249f4c1275,c5d3d9cb-4354-4432-a7e6-124e259cfb64,0,
17e72182-b399-4b83-b258-25842f551d88,4e9a8af8-7a4a-40c7-9c96-185188dbd269,1,您好，您的作品里的背景音效是哪里找的？求推荐！
ae48b6ce-6db5-4580-9e1d-5c90a277f205,ec78436e-f098-4fa6-9faf-c146e8431dc0,1,你好，样片收到了！很满意，但是音乐能不能稍微改一下。祝拍片顺利
e3934a0b-1daa-4f88-9373-6c5efe629a41,ed3ebd53-cdb8-4184-8469-3b3b1c1aee75,0,
3e2d3d08-e166-431c-92ff-0ccd1473ed9a,fbee87ac-cc79-47a1-8edd-306c6750303c,1,您好，您的成片已经做好了，我发您邮箱了，您查收一下。祝拍片顺利
881c8805-fe3e-4f30-89fa-ceeb314abd91,0210bb4c-8fbc-4b0a-bc16-93e904c046b1,1,您好，我是传媒公司的，想跟您谈一下品牌视频方面的长期合作。
c2627edc-d008-4460-897d-8cfbcc621430,c3a405a1-ac64-4276-bd17-30d015bf63ef,1,您好，您做视频多久了？想咨询一下设备选择方面的专业建议。期待佳作
0c73b08d-85b2-4b86-92a9-33dc010fbda0,42b2f9cd-323f-4669-b58a-8a5e76e0d627,0,您好，感谢您的信任！关于报价，我的建议是走套餐更划算，您考虑一下。
c8f3305d-1fbc-48db-b4d7-b133b746bacb,573f95b7-9d63-4479-af90-e8d31725716b,0,您好，请问您拍摄活动一天的费用是多少？设备您自带吗。祝拍片顺利??
fbb7bb7c-f4db-4a88-8e92-7d06e419fa3c,f9183ef7-4d62-49f4-8381-9ca2f37a5de8,1,
0bf5a8f0-cfcf-4e74-bbd6-f451ff682d29,d936f46a-d3e3-472a-994a-06ceb9055d33,0,您好，片头想改短一点，客户觉得太长了。
b8cfbfe0-88b3-496a-82d6-b9cc2625a8da,914311fc-8ca7-454a-9742-7f665f403d0a,1,你好，想催一下视频的进度，客户那边也在追问了。
a7cde8c0-eb1d-42fd-ac6c-ec0ebcb6a01b,bf3951dd-8d62-405f-8cff-ae7bd973d1f3,1,
2b738bc0-df5c-437e-aa7d-fae67a2fa988,a8b95f5e-c225-42de-9c0d-5097d6c45441,0,你好，素材已上传网盘，永久有效，请及时下载保存。
99a6c2f1-cefb-4c4b-8ab8-0e669e6f1931,a254cc92-04a5-4644-9fd8-08cd074199d8,1,您好，关于后期的剪辑，我想问一下调色思路，您能指点一下吗？
46b58e31-a54b-4096-b60e-407bba2a2f5c,29e11725-7dd7-42ea-935a-4698da6321ef,0,你好，您的提案我看了，有几个地方想跟您确认一下。
efdafce9-3e6f-4fad-adca-b4d0bd719dba,589d4ec6-6599-452c-8f5b-c0165db7a3c4,0,你好，想催一下视频的进度，客户那边也在追问了。
7a029518-ff5c-4c2d-b064-759e680b4ce3,367563d9-e2e9-4c3a-be7e-d494c730b8e8,1,你好，看了您的作品，我们有个纪录片项目想跟您联合制作。
fcbd4af4-f02c-47fc-91d2-c38c6fcc32af,29036793-bb9a-47c2-beaf-807d459e7ba8,0,您好，我想请您拍一个宣传片，大概三分钟，请问报价是多少？
83152c64-63a9-4c07-9459-5a10d9e66023,12ea1622-d274-4b6a-be0f-77c45a0a8a74,0,你好，最近忙什么呢？一起约拍吧。再联系
0499cfb5-820b-4d7d-95bb-831eb35ec359,994fd77d-3f81-4854-bd80-d846ba962119,0,
6e7a8815-ed23-4458-8a5c-1a9adcd5cc1b,f212f6f6-0145-453a-ad82-cf5e4a6b3ca1,1,你好，你的作品获奖了吧？恭喜恭喜。感谢关注
5e8e4aec-b148-4396-ad7e-ac70815b380b,0e2f27d8-2a30-45c4-81b2-622ac4216994,1,你好，打扰了，想问一下视频的进展，大概什么时候能好？
f4a70000-cc6e-4f35-9680-606941530bd9,cd7a3a9c-a46c-4340-9ca1-e7e25deac6ba,1,
76e1263f-7f9a-429a-9c7e-aa90284be00c,3accc6a1-086b-4e6a-9355-68d08dd92aa8,0,你好，看了您的作品，想找您拍短视频，预算大概五千左右，您能接吗？
9d61ec83-d5c1-4cf2-983f-8388b005470e,4f94e1a1-750a-4b7f-8b15-f580cc578685,1,你好，我有个美食视频要拍，外景加内景，您能报个价吗？??
a192dd6a-d194-4bee-849c-6685c49ca20a,80bc79a6-44a1-4918-975e-7e3db4c0e5d1,1,
9bbb9b35-62d0-43d7-81ea-b46987e9051e,01e57d35-fc19-4732-ad1a-51aeab8d1ad0,0,
b73c23f8-b51a-4a2a-93b5-f1c47e66ece6,54563945-5adf-42d6-b14b-fce0d16880e2,1,你好，您的作品很专业，我的预算是八千到一万，能做吗？
2874bfe9-9421-4a4b-8b92-25f1a8990782,f095e906-1d2e-4975-b638-263c4ad99960,0,
24f91a3a-867d-4da6-9bfa-7bd999033ffa,a65a6b02-7ad8-486d-b09a-d0112331628e,0,您好，想问下包天拍摄的价格是多少？超时怎么算？
58f85581-bc3d-4f34-9f73-b959fe6c24e8,39cd1b4b-8b31-44d8-84f9-b5657fdfe26d,1,Hey，看了你的系列作品，真的很震撼！加油！
4d714366-ac04-4f8f-a4fd-a78a37b59417,cb7dbe33-02a5-48c0-8041-1f1e8e942f1e,0,嗨，最近天气不错，有没有出去采风？组个队？
c6916675-b97f-4e6f-aef9-b0c85d547e7a,63a1fd6f-9f9a-46c7-b0ce-1255be691c68,1,
db244618-3bd3-4e60-8d0f-4c6c1a5f37ca,1e8cc5f8-0ea4-4ff3-a6b4-a3636fa83f39,1,
be5eb47c-a4ae-4171-9655-2fb908f1c49b,1374dde5-5ff2-45e8-a7e1-c47fa696668e,0,您好，您做视频多久了？想咨询一下设备选择方面的专业建议。
57fd6df2-96a2-476e-8860-c7eb4a19bd77,e78330d0-09cc-4443-a539-77ed1bab3381,1,您好，想问下包天拍摄的价格是多少？超时怎么算？
639a7b49-127d-413a-ac36-b638ac053499,2bd3e444-7505-4255-b330-63590dc829c0,0,
f45cd918-3091-4d35-8d37-e39a3f726262,a598e7ea-e105-4666-a377-917b668a197b,1,你好，您上次说会考虑，现在有结论了吗？我在等您的回复。
351717da-e5f4-4668-bd9d-af2acdceb24d,86bf93b2-8dbe-44ce-a5b1-ed4834383897,0,你好，想跟您探讨一下短视频的商业模式，有没有兴趣长期合作？
249c09b9-96e8-4169-bedc-ebe1f8b290a0,1c0038c6-d339-4000-8c2b-70fced1178f6,1,
c9e97369-2da2-4ab3-9b41-cf887c8c11f8,5c3d09c2-01b9-42ac-88da-e9d3ef528c00,0,你好，打扰了，想问一下视频的进展，大概什么时候能好？
37e9303f-87a0-4afa-8264-010933d46e6f,c9514a91-9012-4331-a4e6-a6cb9e481e12,0,哥们，我看了初稿，那段需要重拍一下，光线不太对。
f675765f-5ccc-4f7e-bb4e-d1a29d31c5da,9d94f7ef-732b-4e32-90c7-32dcf8589b6f,0,
12da6922-dd70-4080-85e7-a418b7c58c4e,ead712cf-0ccb-430e-807b-ce54d158b5f2,1,你好，素材已上传网盘，永久有效，请及时下载保存。
7663aec2-fa85-4318-96d0-9abe90a24472,322de315-a58d-4ed7-8cf4-5c0cf537cf2e,1,您好，关于预算，我觉得三万左右比较合适，您看呢？
88be92ba-4faa-4eee-9744-afaee81c8d15,82181601-43dc-4f13-9e92-253744751ccb,0,哥们，拍得很好！就是调色部分我想换一种更温暖的风格。
57dfde7f-b765-4e51-97a9-9c695951fa8d,dc569f91-34c3-47d5-8570-0805b3bc74e4,1,你好，您上次说会考虑，现在有结论了吗？我在等您的回复。
c631cf7a-dcf6-41da-b469-2a40be9e16b4,06cd7fd6-5f25-498a-bca1-e4b7de177694,1,嗨呀，想问下包天拍摄的价格是多少？超时怎么算？
c010adef-c3da-4c3c-a4ce-67be6e993499,391486f9-09bc-4d8b-90ab-dce86006bd1c,0,你好，看了你的系列作品，真的很震撼！加油！
c66d87c7-9638-4ba0-9854-8d97b5e2b7ca,a7e65500-e381-4ded-ac54-45fca0789f57,1,你好，我有个美食视频要拍，外景加内景，您能报个价吗？
2025b481-877c-433b-9404-6b6972ecfb50,c01b5f28-c1af-42da-a1b4-20dbb02d12fd,1,你好，你在那边拍的吗？那个地方我去过，很美！
f79e3def-2379-4d41-afa0-6e2f22e51f98,da980301-d9e1-4c9d-bde2-4f1fd51c79b6,0,
c8e71613-bc24-4f04-bb4d-1068992286ec,5c8a5559-d8da-4e80-9a32-fd0b940483e5,0,你好，我们正在打造一个生活方式品牌，想邀请您作为特约创作者加盟。
8e6e15c7-f25c-49a9-813c-76b043c312a4,aa9b8570-6094-4ab6-8af8-65f6175c4ade,0,你好，我是某导演的朋友，他对您的作品赞不绝口，所以我来请教了。
07a38ea8-06b0-4627-9ac5-9f97e95d519d,a5b35490-cf41-4e6a-9ea1-0fbb78c2057c,1,您好，想约您拍婚礼，加急的话一周能出片吗？费用怎么算。回头聊
83c71c1d-312c-453a-910e-bbaab3d643ec,dd9f82ed-3385-4303-a5f6-4b5b02118a82,1,您好，您的作品里的背景音效是哪里找的？求推荐。谢谢哈
11c0245b-ed39-4dd0-87cf-94bbc6d9276c,e8df2f2d-60e6-4d25-8993-fb8d4275cc39,0,您好，关于拍摄的事情，想约您面谈一下，您什么时候方便？
dced0bab-e1ed-4f44-9be3-69c90bef8255,b22fbec7-c15d-4cf2-b986-78f5f78df176,1,您好，我们正在筹备一个美食系列的拍摄，想邀请您作为特约摄影师参与。
ffd60a48-8ee6-4ab5-b214-2546aec23a82,53d96f01-d18f-482c-aab9-017f282ece3c,0,
03deb984-55eb-41c3-beba-66a1a7a057fe,89abf9be-6728-47e6-9856-4d028528ccbc,0,
30beccca-9f78-47c5-ae55-da9db8269440,f2f15627-1c47-480e-adc1-f974f2e0ae8f,1,您好，素材您收到了吗？想确认一下是否满意。
90e823ad-cda4-495f-a6ac-e27d12c90b63,1466e93f-ada9-43fe-aabe-053b4bd2d688,0,
0fddd7f1-363a-43d8-9b87-9520aa7df129,72de29a1-1d0d-4408-b7d8-9c53725855f5,0,您好，您做视频多久了？想咨询一下设备选择方面的专业建议。
3854a9a1-10f5-4be4-b392-9d7d4ab84a3a,04177550-3114-4ef7-9e8b-9eca74fc8a6c,1,您好，您的作品里的背景音效是哪里找的？求推荐。谢谢哈
e38aec0e-52c7-430c-a3fd-713ffe6826ad,a49bce54-244f-44e5-a1ba-53bd1f4e3a88,1,
7d9a8a0c-ea44-453b-969d-01b496805c41,d8799bef-4dec-4212-9fbb-aed21df743e6,0,你好，您的要求我清楚了，这个项目我可以做，大概需要五天时间。期待佳作
295ac837-1de3-4f39-a4d1-0fb435d4b57d,e7f36934-0fbf-411f-acd3-b5a564ea6270,0,嘿，听说你在搞纪录片？好玩吗？我也想试试。??
dae5ae7d-12c8-4e47-ad18-f51facc9f444,6ca825ae-da3c-4b70-9647-808ac280d578,1,您好，上次聊的拍摄方案，您考虑得怎么样了？我这边挺着急的。
04862f6a-fe9f-4f20-9bb1-5be30c7b2e8c,37ae186d-72d0-40fc-a3c6-91767020e7ff,1,
72e1df2e-2eae-44b1-a4eb-a0b82d9ba159,1d6b46ce-c8f6-4ec2-b79d-a754b146d335,0,嗨，看你发的作品，太美了！在哪里拍的？
7a811f4a-ddaf-4e60-8b34-736b0209f1da,34b8a07d-585e-439a-b7b5-3bc93a268448,0,你好，您的提案我看了，有几个地方想跟您确认一下。感恩
950216fc-a313-4202-85e0-a8f5af44f260,0ccd0cff-22ae-4ced-8980-cda8cae2419d,1,您好，我想请您拍一个宣传片，大概三分钟，请问报价是多少？
979440db-c1e3-4d25-b7c1-7e171f23173f,7d19ea2c-935c-425c-a15f-2d2ccafd8d0c,1,你好，我们最近有个分享会，想邀请您来做嘉宾。
3b4aca25-36d0-47d6-84c2-af7ea77b9d34,b67e3d16-8af1-4394-bfa8-3fcdfff63672,0,
d28b8f03-e4f5-43b2-8ab6-6c1d519bac1c,fccc7c54-ff1e-4f15-ad03-1d2a9b4af29c,1,您好，想了解一下套餐服务，有没有不同档位可选。多谢啦
5a0b12f8-4c6c-47b5-8f7d-454b15641b65,974bc3c5-8319-4a26-802c-86f970beda61,1,你好，想问一下修改什么时候能完成？客户在催了。
2a0a05b7-b0dd-4172-bb3e-9e3f1185db5a,c31b5beb-9e20-488f-bf7c-d3c88133b09e,0,你好，我们正在打造一个生活方式品牌，想邀请您作为特约创作者加盟。保持联系
7d7684de-36d0-4147-8246-c0a9771533e0,f4cb8f68-d6b9-4dcc-a6ef-ec0e411a9a64,0,老师好，您的成片已经做好了，我发您邮箱了，您查收一下。
300eeafe-e1fc-4731-9183-98f855cd4285,ee73231d-d1e4-4174-ab52-1ec4e0c59970,0,
d97fde1a-ccc6-4acf-94f8-c5cd8627e307,7fd4c095-4a8f-4ea2-bba6-bc4e445d2ca6,0,
770f4b5b-a3dd-47c6-a8c6-63267bcf5b5f,376b75aa-0744-441b-91be-3561b4b522b9,1,您好，我们有个年度品牌项目，想邀请您加入我们的制作团队，有兴趣吗？
8522f908-aa59-4155-af90-cfe1ec5fdf99,7bb4a1da-9e88-437b-a9da-04e7a43ca3b2,1,
b5456c6e-2068-44ed-a947-25ecd9373d43,28173acf-c343-43b0-9af9-d754332d3fc7,1,您好，想跟您聊一下独家合作，我们可以提供资源支持。
e5775c45-0603-46f9-a34b-2583b76d179c,af33a90d-fbea-4794-a113-3532321dad1b,0,你好，想咨询一下这种风格的拍摄时长大概多久？我想做个类似的。感谢支持
b6b8b5cb-f57c-47cd-87a1-198359b57c46,de1576eb-d95a-4cc3-a19a-7df75be1b4ff,1,您好，请问您的服务范围包括哪些？价格区间是多少。感谢支持
df293cf2-77d2-4dde-abeb-303348438307,96125f29-c405-43ff-b93a-f8fcd8c59315,0,你好，我们公司想跟您当面聊聊品牌合作，这周有空吗？
ac8c2f93-8b72-4150-9562-5a4d59a2982a,1760f9c8-055d-49a6-96b4-2f6924161c37,0,
b895bce1-e79c-4b2b-a185-4cff09eed373,041261f3-ec18-4a9b-825f-ae0005c213bb,1,您好，我们有个年度品牌项目，想邀请您加入我们的制作团队，有兴趣吗。随时沟通
ea475d08-e467-4c14-bb84-6f4dfb5093bd,44e915d9-907a-4810-a950-fec30fee86d8,0,你好，您拍短视频的套餐价格是多少？包含后期吗？??
41333df7-ba5a-487f-8267-6de7a1a38b72,bdad3f5b-af5b-4c88-9619-543d780f7d01,1,您好，素材您收到了吗？想确认一下是否满意。
da59dc2c-ddc7-4e1e-b3df-296928b18f81,039f77eb-8651-4f53-a8cc-4ab6071fa15e,0,你好，想请教一下那个黄昏场景的调色思路，您的色彩太高级了。
d58c4868-45cd-48cb-a213-b206cb7c996c,1bc2332a-43e7-461b-b168-b9c1351c3100,1,您好，您的短片拍的太有意境了，请问那个场景是现场收音还是后期配的。辛苦
7cc31263-7c66-4cd0-abbb-dc93cc50fc2e,c29f198e-f6fe-4bc7-b85c-c33139581efb,0,你好，我想问一下关于拍摄进度的事情，视频里那个画面看起来很有质感，是用什么设备拍的？??
1b62ad7e-026a-4e2b-b3b1-bfbb714262be,e94e0f9a-d0d5-4b8e-941c-522c1899fcfa,0,
3dcb0a6e-3102-4c61-b16a-fdb8a28a9c6d,c44dfb0b-c627-45d6-8a36-dce94d2acb56,1,您好，您的构图很独特，用了什么特殊的镜头技巧吗？??
ed76a6a8-d419-4e34-bff2-fd6f55f3e53d,3d60b0c0-38e5-4852-872c-d3922010e2b4,0,您好，您的旅拍视频拍得太棒了！想请问一下那个航拍镜头是用什么设备拍的。再联系
63190d3a-1430-48d1-9336-8784ded71be5,970d8392-7b84-4cce-958b-d5fce89dd198,0,你好，我们公司正在寻找视频拍摄的合作伙伴，看了您的作品很认可，想聊聊合作。
069aba65-d2ef-4118-8fd9-b6f059336135,f7588be5-9457-4c5e-b66f-bafcc7c7ea33,1,你好，我有一个产品拍摄的项目想找您合作，大概需要两天，您报价多少？
d728861f-8d75-4010-9bfd-d0f56365e2c9,a3a74275-b120-485e-a491-3d070674e0fb,1,您好，您在美食拍摄领域的影响力很强，我们想谈一下深度合作。感谢支持??
4d32d04b-51d7-4d63-a95d-35e948feb3e9,18e5724c-89ee-4d14-8e64-1141a9578620,1,您好，想约您拍婚礼，加急的话一周能出片吗？费用怎么算。回头聊
eb8c5f0a-0080-4506-af23-d8e8e16991c6,df1ec2c3-250c-4690-b8fd-bf0304e9bd0a,1,你好，想咨询一下这种风格的拍摄时长大概多久？我想做个类似的。等你消息
0b77665a-f56b-44cc-a66b-e21da76f65d9,2fc26306-ce2f-4a12-ab66-9efd49cabc08,1,
900dac61-1ac2-4f78-92c1-408b46d0cc6f,284a5aba-f384-41ec-9d11-9d3a6c54dc89,1,
14fb1c2f-ba46-4e1e-b7b1-5e356217abde,f270e07d-cfb6-465f-b653-1e6ed38054a0,0,
5a8d0249-85e3-448a-8378-0f1158eaaaab,ba35e1d8-cb4d-46a0-9e51-155c0db8c083,1,你好，请问您接商业广告的单吗？我的预算是三万，您看能合作吗？??
2fba25ed-ab15-43bf-8a98-214174b28972,495b1e37-7937-46c7-86ee-1a7bd5920c5c,0,你好，之前跟您沟通过合作意向，不知道您还记得吗？想再确认一下。
10a4693f-19be-4d5a-b52c-e282eabffb68,619a333f-281f-4707-a1d7-529e780eeabc,0,您好，请问您的视频中那个转场效果是怎么实现的？我看了之后非常喜欢，想跟您请教一下具体做法。回头聊
82499308-c9f1-4478-bd47-fb7fcab3ddad,a2c7e119-9402-40d6-a304-1d64f1f5c0cc,0,您好，您的作品很有电影感，用了什么设备拍出来的？
a2b28b9f-dd40-429f-ac93-edf972f2bd19,845275c7-6270-4a21-8cbf-b6ae9926f0b5,0,
8cf735cc-c03c-4e88-93c0-4232e67c5be3,48476e1e-4cbf-4408-99ea-20cbd887d83b,0,
3104e77f-83e3-41b8-b3b2-bcdd4c0bea88,0530e8ff-6e97-4a8b-9697-341c0a1be22c,0,你好，拍得很好！就是调色部分我想换一种更温暖的风格。
16ab549a-a665-4e6d-8029-2ee499ddb0a0,f50f6282-217d-4e13-a3f9-f3b5c18a9276,1,你好，我们有个海外拍摄项目，想找有经验的摄像师，您感兴趣吗。合作愉快
e3eed440-35c5-4c00-bfd3-e944f3d99096,9816c3d6-1f14-4ce4-b91f-bf9283ba8eae,0,您好，恭喜！您的项目已经全部完成，素材和成品都在链接里了。谢谢
